source,target,x,y,slat,slng,tlat,tlng,label,fre,ebt
1273,2745,-42.01599413,-3.108506133,28.02347,120.61544,28.02921,120.62987,-1,21,0
936,2642,-62.7549894,2.296381582,28.02145,120.63334,28.03965,120.64593,-1,106,0
259,2208,-68.43713037,11.36468075,28.05022,120.66531,28.047396,120.656783,7,101,0
585,2694,6.702843875,56.66682978,28.00115,120.70215,28.00118,120.70197,7,1208,0
19,1977,-1.322171581,21.6056762,27.98443,120.66958,27.99753,120.67522,4,18,0
773,2227,3.884159474,15.46395552,27.989406,120.673557,27.98375,120.66578,4,36,0
925,1926,-6.777407622,28.29683442,28.00554,120.66603,28.01239,120.67322,3,18,0
728,872,1.244638116,7.435034903,27.98895,120.65771,27.98477,120.64882,-1,130,0
1179,2433,-18.98454461,22.66815393,28.01715,120.66124,28.02202,120.66394,3,46,0
1273,1938,-29.78290289,6.600906192,28.02347,120.61544,28.01832,120.65141,3,22,0
1322,1771,4.375922964,35.48204237,28.00798,120.69032,27.99855,120.69275,-1,43,0
623,2788,19.59405037,-6.76474372,27.94373,120.68649,27.96243,120.65546,5,30,0
460,1053,21.02526428,35.73916014,27.996057,120.710262,27.99068,120.7167,7,0,0
446,2059,4.953644078,-46.28691345,27.98581,120.61459,27.987233,120.614505,8,7125,0
547,1536,16.85952141,14.3859397,27.98521,120.67877,27.985,120.67851,4,1432,0
919,1926,-34.29096054,41.90049565,28.01517,120.66789,28.01239,120.67322,3,311,0
1103,1576,10.1715415,-35.34204789,27.97694,120.62826,27.970529,120.613192,8,23,0
111,2176,16.21936842,-16.55851318,27.95612,120.65155,27.95843,120.65338,5,13253,0
446,2083,6.337391516,-26.09672547,27.98581,120.61459,27.95887,120.60962,-1,9,0
849,2939,-24.18598754,11.78071093,28.01215,120.65165,28.011397,120.653141,3,7,0
1284,1651,33.76763035,-1.332798122,27.94439,120.71319,27.97707,120.74717,10,8,0
331,490,-16.22484201,-7.629038374,28.03958,120.62042,28.00307,120.6298,-1,24,0
347,2337,34.46922678,43.88511201,27.98785,120.71681,27.986111,120.717222,7,323,0
279,667,40.04766397,41.19483494,27.98465,120.73383,27.986198,120.732437,10,1586,0
1061,1602,32.43395393,-26.32948135,27.92415,120.70545,27.91457,120.70609,3,8,0
1851,1895,25.94232563,5.63654749,27.980051,120.702261,27.96905,120.70307,-1,41,0
859,2564,28.71367153,-1.391827801,27.95386,120.68203,27.96169,120.70433,-1,748,0
1242,1667,14.56665164,-40.86714312,27.94889,120.61987,27.93583,120.61337,8,120,0
1256,1411,-32.97290083,20.01225929,28.01222,120.65195,28.0124,120.650632,3,117,0
1549,1956,18.18159684,28.68423603,27.98966,120.70619,27.96946,120.72066,-1,50,0
1226,1238,-33.82980278,30.87537042,28.01039,120.65256,28.00439,120.65275,3,5,0
552,2667,38.94535424,30.21008348,27.96536,120.74141,27.98624,120.73426,10,43,0
1557,2223,57.9638968,5.763222919,27.90165,120.81193,27.922663,120.824735,6,68,0
1082,1528,-37.50412467,16.95390692,28.016688,120.655528,28.01484,120.64575,3,169,0
1066,2762,-23.14573648,32.94870719,28.01902,120.66678,28.01919,120.67036,3,229,0
120,2766,-16.81883476,-22.76516221,28.0183,120.607999,28.01412,120.606248,3,62,0
11,134,32.0348186,28.70134029,27.99544,120.72251,27.989953,120.728443,7,17,0
452,1301,-15.4660621,-13.01144816,28.01066,120.62114,28.00843,120.62111,4,33,0
828,2149,16.46568312,2.337030386,27.96168,120.677789,27.98472,120.69611,-1,27,0
295,2575,-12.62828048,-43.66372979,28.02333,120.57606,28.02926,120.59028,9,52,0
608,1758,1.071139982,25.51261275,27.99367,120.69233,27.99447,120.68038,4,171,0
1525,1823,-12.97853191,-54.59909825,28.03821,120.57802,28.037123,120.578514,9,10102,0
463,1883,-10.99463195,-44.99660314,28.02702,120.57609,28.02719,120.57728,9,6242,0
409,1440,62.35430529,-5.74675276,27.95855,120.75661,27.92653,120.78661,-1,418,0
2197,2926,-53.17885252,-31.26036996,28.04449,120.62163,28.04361,120.61806,7,404,0
1612,2103,7.482326665,-52.47360671,27.9938,120.57017,27.98211,120.59701,8,352,0
551,2413,65.23518742,24.29495908,27.86131,120.79032,27.85882,120.79137,6,595,0
1996,2803,40.32790526,33.73570756,27.96722,120.73585,27.96758,120.73351,10,855,0
1238,1870,-9.904240573,6.567732342,28.00439,120.65275,27.99576,120.6574,3,18,0
1302,2916,50.89312681,-1.661457758,27.96848,120.78369,27.93792,120.80154,-1,109,0
376,1980,21.42770131,-11.42150107,27.94798,120.66759,27.9546,120.667,5,67,0
2575,2588,-20.97155227,-42.42598353,28.02926,120.59028,28.02213,120.5743,9,587,0
365,2180,0.466330141,4.035478241,27.98328,120.65734,27.98333,120.65125,-1,1059,0
1509,2222,56.68270999,2.673615534,27.9249,120.82617,27.92255,120.8311,6,96,0
1093,2697,-18.84655392,-41.69844859,28.03228,120.58055,28.02837,120.58877,9,116,0
1388,2614,-31.14523133,1.879038041,28.01822,120.64711,28.01688,120.6293,-1,0,0
603,1841,6.727042473,-30.14448208,27.97164,120.62661,27.980151,120.605199,8,70,0
911,2798,42.32334355,2.707641116,27.96141,120.73461,27.96855,120.72659,10,71,0
312,2793,20.98771937,-6.919719555,27.97483,120.67456,27.96841,120.73048,-1,5,0
1440,2303,67.40083974,-4.510228631,27.92653,120.78661,27.90821,120.80227,6,12,0
2650,2651,-19.27963854,34.39794063,28.024386,120.675309,28.0228,120.67335,3,55,0
604,1233,-7.992587165,-31.61017515,28.015777,120.594444,28.01428,120.58353,-1,867,0
1628,1723,-26.50610702,46.81863749,28.01497,120.68572,28.01437,120.67295,-1,641,0
1220,1790,-0.81280573,28.45761527,28.000812,120.679146,28.00243,120.67766,4,33,0
1260,2324,1.745282621,-3.789235804,27.91444,120.83278,27.8722,120.8266,6,12,0
171,1969,-16.04782982,-3.628730159,28.00072,120.63977,28.00303,120.63895,3,6195,0
755,1895,29.54248492,-23.49730945,27.928,120.698,27.96905,120.70307,-1,9,0
1811,2211,37.27895344,-47.05456422,27.89896,120.665197,27.90973,120.63455,3,466,0
56,1751,-65.1593035,20.57550629,28.06889,120.75639,28.0794,120.72004,1,664,0
2228,2970,19.947772,-44.2846957,27.94986,120.5872,27.9567,120.57364,10,236,0
2181,2238,33.81412826,-47.5877922,27.895193,120.668359,27.90081,120.68541,3,31,0
1284,1430,38.14804771,-1.388927888,27.94439,120.71319,27.9498,120.72544,10,1735,0
1691,2164,-23.78529338,25.12839068,28.01519,120.66268,28.01286,120.66582,3,81,0
207,2682,-11.32632691,3.275510009,27.99871,120.65225,27.99605,120.64769,3,130,0
293,1743,-55.37410566,-1.576028022,28.02476,120.635142,28.02983,120.63357,-1,94,0
539,600,-25.80296494,11.93693506,28.01516,120.65303,28.00892,120.64776,3,88,0
842,1557,70.53252781,0.546606707,27.90945,120.81881,27.90165,120.81193,6,5527,0
1159,1744,-17.98725942,-48.84250673,28.02791,120.59925,28.049438,120.581163,-1,15,0
2096,2550,5.388881648,-28.14370503,27.97745,120.61375,27.98622,120.61752,8,66,0
5,1759,-18.65716379,31.39556579,28.05615,120.67115,28.018481,120.682668,-1,95,0
155,1705,59.50003567,4.518232707,27.90066,120.82456,27.90977,120.83609,6,37,0
454,935,14.34864505,13.18097637,27.98,120.66708,27.97987,120.68111,-1,101,0
2179,2609,-11.35445909,-28.25328577,28.0058,120.593,28.01418,120.59753,3,48,0
1889,1936,-24.97576165,16.68052506,28.01442,120.65841,28.0164,120.657,3,8,0
959,1932,-37.63502589,33.09208953,28.009115,120.657413,28.01062,120.65932,3,376,0
2471,2715,-12.93628526,40.80379915,28.00877,120.66836,27.99435,120.66326,-1,51,0
26,2405,28.78603708,-40.62297524,27.91714,120.66023,27.96984,120.68551,-1,8,0
1036,2824,43.32278008,-19.47732419,27.92406,120.70335,27.92444,120.70304,3,329,0
280,1547,-39.50142775,-56.96120258,28.07993,120.58958,28.07752,120.5896,9,5272,0
680,1601,53.55557729,-12.53485036,27.95109,120.83505,27.94796,120.8414,6,12541,0
427,1406,1.886770907,22.36347424,28.005808,120.669146,27.99845,120.67286,-1,0,0
1322,1622,-3.151360947,56.31197508,28.00798,120.69032,28.00126,120.6875,-1,422,0
46,751,-37.18927552,-24.66867682,28.04917,120.61056,28.02449,120.61195,-1,11,0
972,1071,39.26351421,-15.32876547,27.94366,120.68317,27.92798,120.69488,-1,179,0
1869,2145,34.05850976,-45.91772974,27.89644,120.63496,27.93258,120.73604,3,15,0
1878,2154,33.5840751,20.76261881,27.97253,120.76819,27.96748,120.75293,10,37,0
915,2955,-16.54770692,26.54857167,28.024778,120.671965,28.02188,120.66555,3,17,0
1458,1543,26.57779189,11.96931242,28.023603,120.80906,28.03307,120.79284,2,741,0
89,1160,-45.10737534,33.02352943,28.0164,120.65703,28.01525,120.66252,3,204,0
264,994,-23.8755176,16.71876242,28.01535,120.66232,28.01318,120.65352,3,160,0
1478,2528,-31.79602704,9.831460866,28.02333,120.63639,28.023744,120.653645,7,9,0
1127,2346,-20.83833373,-4.639561871,28.01,120.62972,28.009052,120.630765,4,4,0
317,1646,-38.13361281,3.219603563,28.01994,120.655,28.03083,120.63755,-1,4,0
229,409,52.73253249,1.739875123,27.93122,120.80706,27.95855,120.75661,-1,0,0
176,510,-32.61098251,-37.37960753,28.02521,120.6105,28.04567,120.60077,-1,10,0
1302,2759,47.61153154,10.69136602,27.96848,120.78369,27.96648,120.78929,2,762,0
601,1584,61.52562991,4.468510241,27.91157,120.83255,27.89209,120.81396,6,4,0
284,1753,28.89774294,-16.19895356,27.92764,120.69437,27.96526,120.65283,-1,0,0
1089,1400,2.581611887,-4.847935591,28.02804,120.57818,28.01833,120.60806,-1,11,0
298,708,32.10345235,-23.81082239,27.92054,120.70164,27.9343,120.7072,3,20,0
638,1749,-2.381138519,-46.64935039,27.99736,120.62159,27.97581,120.57281,8,11,0
247,1402,7.569744098,46.07610834,28.04031,120.70544,28.014576,120.681581,-1,34,0
1287,2722,72.58881437,14.85229297,27.8766,120.82074,27.8763,120.821,6,420,0
337,1939,-5.585847415,54.67492353,28.00383,120.68205,28.00197,120.68016,4,108,0
1717,2703,-4.657057851,-15.55842202,27.99375,120.61713,27.99103,120.63464,8,48,0
506,2368,27.2950877,-52.72014538,27.8557,120.65678,27.86075,120.6532,3,1335,0
623,2353,22.81194583,-6.508431018,27.94373,120.68649,27.973777,120.682079,5,31,0
663,1262,6.134652565,3.769152554,27.97693,120.66377,27.98453,120.66027,-1,677,0
169,734,-19.01728509,-21.46563714,28.01257,120.6053,28.01097,120.60609,3,219,0
128,2617,-35.48304444,9.420340511,28.0248,120.64971,28.02136,120.65561,-1,12,0
1035,2668,15.43602545,-29.39008624,27.95025,120.60263,27.94903,120.59549,10,67,0
918,1988,-23.58489381,-1.417665134,28.0129,120.64233,28.01854,120.63879,3,10,0
575,1239,2.662697319,7.674755571,27.98117,120.66776,27.87124,120.64996,-1,16,0
227,2352,-43.32022012,-29.35277024,28.05333,120.63083,28.048507,120.618708,7,47,0
799,2223,61.40876401,-9.54473168,27.93368,120.81563,27.922663,120.824735,6,465,0
1615,2546,-33.20379432,20.05212189,28.01037,120.64773,28.010372,120.647733,3,4,0
261,2127,3.086483323,18.96683507,27.99005,120.67431,27.98869,120.6726,4,62,0
2233,2324,73.25995558,17.64226723,27.86543,120.81525,27.8722,120.8266,6,3084,0
982,2336,69.2455508,21.82371587,27.87452,120.79789,27.87937,120.8036,6,4489,0
25,1680,24.03911832,-5.024011361,27.976204,120.667973,27.96413,120.67139,5,93,0
19,1753,9.055319307,11.06093147,27.98443,120.66958,27.96526,120.65283,-1,31,0
1688,2224,3.075776999,7.533464757,27.983768,120.665796,27.98445,120.67253,4,46,0
54,2198,-24.58317003,-12.24395687,28.018598,120.620672,28.01139,120.622331,4,33,0
458,1239,35.62641645,-51.1049314,27.87682,120.64507,27.87124,120.64996,3,39854,0
159,2005,26.90620866,-9.155646154,27.94833,120.66804,27.92325,120.6878,-1,8,0
