source,target,x,y,slat,slng,tlat,tlng,label,fre,ebt
1624,1764,9.842646803,-46.17861402,27.971715,120.608414,27.96875,120.60619,8,17461,0
870,2739,38.05085831,13.31662559,27.99111,120.78113,27.9972,120.775,10,35,0
545,2227,11.73308443,-3.63808345,27.96676,120.65937,27.98375,120.66578,-1,128,0
409,2248,47.7688405,2.60123497,27.95855,120.75661,27.97512,120.69186,10,0,206.8213814
1943,2170,-16.80919003,-2.597857913,28.0048,120.643,28.00475,120.642741,3,141,0
1622,1991,1.466401471,29.74942316,28.00126,120.6875,28.00104,120.67237,-1,38,0
11,566,24.58014084,33.15918318,27.99544,120.72251,28.0085,120.68531,-1,16,0
1863,2380,30.09157485,-47.46746156,27.8606,120.69133,27.87032,120.66347,3,196,0
859,1194,27.6213701,-7.760036922,27.95386,120.68203,27.9573,120.67705,5,15105,0
709,759,34.36346568,25.489604,27.97153,120.73361,27.97238,120.74249,10,59,169.4223868
1123,2236,-0.297194117,21.32981953,27.96552,120.64757,27.9946,120.674,-1,7,0
231,2099,18.70157155,30.90309948,27.995464,120.7078,27.99084,120.68506,-1,0,0
1691,1866,-23.32725407,25.03187281,28.01519,120.66268,28.01517,120.66503,3,20,0
541,1215,3.982716729,-43.75225729,27.96193,120.60948,27.98702,120.60848,-1,110,0
234,614,-23.21868296,10.68011627,28.01828,120.62547,28.0124,120.65063,-1,101,0
48,1990,-13.31901537,25.29676366,28.01947,120.67661,28.02045,120.65999,3,42,189.012617
408,1528,-36.97413661,-3.752451231,28.05042,120.6339,28.01484,120.64575,-1,2,0
542,1079,13.3704587,48.33305148,28.00788,120.70268,28.00471,120.71764,7,269,0
124,2965,-3.881601134,-27.98064083,27.99261,120.62341,27.991469,120.622368,8,225,0
1575,2890,-58.57540226,4.274413697,28.03973,120.6399,28.02424,120.6348,-1,10,0
1428,2316,-17.31342235,-32.76866595,28.02259,120.62662,28.0271,120.60091,-1,34,0
572,2504,5.404443204,-56.96362747,27.99271,120.56614,27.99595,120.55678,8,31,0
1187,2901,30.00335548,4.026549132,27.96331,120.66311,27.97339,120.7071,-1,64,0
2622,2792,-21.28314278,34.3603637,28.0547,120.64565,28.02302,120.66759,-1,7,0
447,633,30.35646676,45.08910299,27.99055,120.7118,27.98491,120.70392,-1,249,0
819,945,53.52138801,5.955325177,27.91736,120.79806,27.87922,120.78748,6,95,0
448,751,-18.23402944,-35.46998004,28.024644,120.599644,28.02449,120.61195,3,193,0
1483,2662,32.31319888,46.76805974,27.9897,120.71206,27.9944,120.7017,-1,2,0
714,2318,-36.57981078,11.51515023,28.02373,120.65221,28.0217,120.647,-1,67,0
783,2287,-12.5717234,-0.226588433,28.00282,120.64582,28.002169,120.645773,3,82,0
1927,2921,-59.25101921,-24.41321324,28.04626,120.62785,28.04626,120.62812,7,35544,0
684,1161,36.57685761,-47.23642666,27.88258,120.62827,27.90218,120.626462,3,489,0
696,1257,16.8783294,-49.49341108,27.960958,120.569257,27.97868,120.57877,-1,121,0
2479,2593,33.56504134,-1.55874764,27.95756,120.72822,27.96314,120.66947,-1,0,0
409,545,6.92976354,-5.807465179,27.95855,120.75661,27.96676,120.65937,-1,0,0
906,2010,-3.554059081,47.64453349,28.01211,120.69386,27.99742,120.68104,-1,51,0
2147,2632,16.87212949,42.95133586,28.00191,120.72282,28.0072,120.71529,7,15,1.752790807
947,989,2.886406785,8.922743135,27.98614,120.65644,27.987092,120.667981,4,0,0
2714,2775,75.84814413,9.560859917,27.8832,120.80518,27.88321,120.80518,6,22409,0
2239,2626,9.184011938,33.21205637,28.00222,120.68192,28.00254,120.695427,-1,3,0.991000587
261,2080,4.109556145,15.48656349,27.99005,120.67431,27.994449,120.671107,4,47,0
972,1163,29.80500557,-29.58434985,27.94366,120.68317,27.92297,120.68904,-1,15,0
1615,2546,-33.20379432,20.05212189,28.01037,120.64773,28.010372,120.647733,3,4,0
414,2182,16.20864636,-42.59514567,27.96162,120.59686,27.96515,120.61124,-1,1167,0
332,1211,-0.40062275,60.72841998,28.00341,120.68731,28.00477,120.69408,-1,939,0
300,1430,40.37627052,4.207323806,27.9685,120.75992,27.9498,120.72544,10,69,0
1188,2829,28.21503157,17.334719,28.02612,120.795888,28.02612,120.79589,2,730,0
1457,2476,20.02399372,42.25591529,27.99566,120.715,27.99996,120.71136,7,72,0
1008,1940,-46.73901195,-42.45574909,28.06212,120.60705,28.05756,120.60725,-1,12212,0
1351,2506,-53.95820809,1.351698809,28.04387,120.63355,28.02561,120.63825,7,3,0
773,1758,3.266939701,18.38400068,27.989406,120.673557,27.99447,120.68038,4,301,0
617,1611,-15.62758908,-26.11438093,28.013371,120.594287,28.01456,120.59442,3,111,0.055555556
335,2357,35.76958548,-39.63734986,27.93483,120.66784,27.92044,120.6689,-1,727,0
152,2854,62.6710144,3.684861943,27.91139,120.82389,27.91056,120.82462,6,192,0
1950,2662,26.14105941,47.30904216,27.99139,120.71952,27.9944,120.7017,-1,16,0
1502,1870,-14.06357009,42.68692937,27.991292,120.664871,27.99576,120.6574,-1,144,0
312,1977,-4.338062879,19.49011344,27.97483,120.67456,27.99753,120.67522,-1,4,0
1779,2939,-38.87413388,28.35743306,28.01179,120.65261,28.011397,120.653141,3,1578,0
1022,2885,28.41256814,51.70841675,27.99539,120.7173,27.99535,120.71624,7,144,0
468,865,-38.04740484,-40.057899,28.02464,120.59155,28.0464,120.604,-1,66,0
946,1407,15.17910601,-29.79854715,27.94117,120.60038,27.97235,120.62717,-1,14,0
562,2824,44.63110878,-19.71957701,27.92439,120.70333,27.92444,120.70304,3,466,0
803,1730,-18.46871344,15.83619849,28.02715,120.65114,28.01103,120.66171,-1,20,0
1322,2236,-0.231080768,23.29288797,28.00798,120.69032,27.9946,120.674,-1,19,0
1460,2079,-0.658616085,-12.13925811,27.985304,120.632788,27.99015,120.64099,-1,40,0
643,1273,-45.12540075,-12.95465409,28.04355,120.65147,28.02347,120.61544,-1,13,0
403,1308,20.22459979,5.839799355,27.98093,120.71034,27.98404,120.68203,-1,32,0
1709,2241,34.75006853,19.06516291,27.97034,120.76311,27.98751,120.72346,-1,2,136.6513675
556,2120,-31.37747763,33.32228241,27.99014,120.62903,28.00312,120.65388,-1,98,0
640,2258,-22.33605839,20.16414944,28.01677,120.65806,28.01658,120.65764,3,46,0
609,2688,-39.43056886,-20.21528387,28.02096,120.62016,28.04277,120.62428,-1,12,0
143,247,8.376591948,45.7541717,28.04546,120.65895,28.04031,120.70544,7,10,0
1398,2746,-50.40273585,-35.82864432,28.02438,120.60303,28.03863,120.61579,-1,643,0
1260,2324,1.745282621,-3.789235804,27.91444,120.83278,27.8722,120.8266,6,12,0
1860,2720,20.95276974,9.648051137,27.97729,120.68651,27.97853,120.684,-1,439,0
345,520,73.29629806,11.20878961,27.885116,120.788686,27.88953,120.79251,6,262,0
638,2823,-2.462203328,-46.62244449,27.99736,120.62159,27.94947,120.55856,-1,0,0
234,1015,-47.46109359,-9.765760208,28.01828,120.62547,28.02245,120.61239,-1,1529,0
59,255,69.72939339,-2.421113237,27.90238,120.80278,27.91211,120.79786,6,5189,0
708,2250,29.46925486,-24.32652046,27.9343,120.7072,27.92446,120.6923,3,36,0
1618,2150,-10.4260524,-30.44290583,28.00977,120.60049,27.99711,120.58895,3,128,0
82,1758,-1.750341004,36.12607772,27.99276,120.68048,27.99447,120.68038,4,138,0
90,2226,4.949637152,-5.498780412,27.96939,120.78179,27.95539,120.82859,-1,123,0
1322,1761,-1.076555224,27.20578294,28.00798,120.69032,27.99851,120.67952,-1,21,0
1576,1885,12.28983588,-42.47975991,27.970529,120.613192,27.96887,120.61609,8,454,0
1956,2637,30.10326365,35.36916168,27.96946,120.72066,27.99476,120.73128,-1,34,258.9212915
1123,2452,-9.979052591,7.573021624,27.96552,120.64757,28.0105,120.66068,-1,4,0
659,1103,9.104526585,-32.06558377,27.98025,120.58452,27.97694,120.62826,8,2,0
25,2227,8.211389846,3.843590573,27.976204,120.667973,27.98375,120.66578,-1,387,0
2081,2093,24.98129275,15.01442169,28.046257,120.803292,28.02905,120.78585,2,39,0
1399,1455,-47.4796473,-33.99805738,28.024487,120.608733,28.03905,120.62757,-1,65,0
617,2766,-19.67142873,-21.07607244,28.013371,120.594287,28.01412,120.606248,3,202,0.798272323
54,740,-24.95987592,-13.30661478,28.018598,120.620672,28.011421,120.622423,4,64,0
2129,2767,-13.02496826,2.896192115,27.98951,120.64774,28.00293,120.64916,-1,112,0
1520,1824,44.19098311,-24.2653118,27.92287,120.7033,27.9227,120.70332,3,1218,0
109,1444,-15.4041032,-40.6608957,28.03316,120.59087,28.019216,120.588125,9,7,0
734,1100,-17.18192345,-22.04883039,28.01097,120.60609,28.00741,120.61911,-1,20,0
233,708,45.85328792,-23.84250082,27.9299,120.70635,27.9343,120.7072,3,278,0
1852,2496,72.97861765,-10.30508507,27.96059,120.7497,27.94412,120.76969,10,283,0
1679,2186,25.27232006,37.50550224,27.99338,120.70875,27.99188,120.7165,7,38,194.2126498
803,1528,-36.83885458,14.3250856,28.02715,120.65114,28.01484,120.64575,-1,4,0
