source,target,x,y,slat,slng,tlat,tlng,label,fre
17,510,3.399965864156876,-13.03467237118215,41.90332,-87.67273,41.902706594,-87.709219571,5,30
174,332,5.82365073805912,40.9354122860734,41.882091,-87.639833,41.933666,-87.648959,-1,17
116,185,44.765605965615094,-13.533333405965385,41.915401,-87.687202,41.917741,-87.691392,1,104
44,214,10.730736656323602,3.5049696960900567,41.884730201,-87.627733569,41.89122,-87.67686,-1,17
37,48,26.663188680817495,20.64533730329755,41.879356359,-87.629791036,41.897764,-87.642884,-1,21
120,321,19.928785118347804,23.30011759665873,41.853605,-87.631886,41.871962,-87.626106,-1,14
136,150,31.57738567234821,16.245761147845258,41.865054,-87.656959,41.838556,-87.608218,-1,26
3,144,24.896216519911466,2.0523541249276214,41.867225957,-87.61535539,41.921822,-87.64414,-1,70
197,337,35.66344090790529,-5.226663161710038,41.882134,-87.625125,41.896544,-87.630931,1,105
15,133,13.094119853971298,-10.717659983106772,41.858166,-87.656495,41.889176833,-87.638505772,-1,54
92,177,24.52499617663815,0.9892063166490083,41.894556,-87.653449,41.926277,-87.630834,-1,44
54,119,-2.9034494606251817,16.900762779807664,41.896362458,-87.654061273,41.88541,-87.66732,-1,7
242,471,23.027515475891622,-22.50471916331607,41.967094,-87.679028,41.975632725,-87.701419439,5,49
131,318,43.50475464951178,24.753678278046667,41.939365,-87.668385,41.954177,-87.664358,-1,29
158,382,29.297389354849443,17.23146908794576,41.912616,-87.681391,41.874748851,-87.686445276,3,19
214,317,7.420661352089924,12.444902870564512,41.89122,-87.67686,41.869154,-87.671045,4,5
238,304,3.8025651681882806,-54.545862006291024,41.961615,-87.674365,41.949065,-87.648601,5,79
199,332,46.53997181392742,18.236847106996645,41.891738,-87.626937,41.933666,-87.648959,-1,43
51,117,10.685561500398936,28.316344775289718,41.884576228,-87.63188991,41.94018,-87.65304,3,8
57,148,18.59302332153733,9.736635644069109,41.867117782,-87.641087959,41.834734,-87.625813,1,13
93,194,-16.608114384744038,38.893193014235216,41.913688,-87.652855,41.886875,-87.62603,-1,1
169,437,10.584419499164236,25.66828152949823,41.874337,-87.639566,41.86148,-87.693374,1,13
48,250,-15.018461158345284,13.598106368171257,41.897764,-87.642884,41.936083,-87.669807,-1,4
6,233,17.76232920102652,27.842169748513708,41.885041992,-87.612794539,41.883004,-87.651148,3,8
54,212,-0.2759294698225592,-58.29740409842394,41.896362458,-87.654061273,41.892154,-87.636928,5,167
29,47,-4.749827248359598,-17.716428792311948,41.90068,-87.6626,41.88918,-87.6277,-1,34
84,161,5.206425013873852,-39.43004232963231,41.891,-87.645925,41.895764746,-87.625908033,5,46
143,318,53.99616941116198,15.280669026421652,41.922167,-87.638888,41.954177,-87.664358,0,360
93,492,9.750669509742806,25.93664987925308,41.913688,-87.652855,41.94702904,-87.683367214,-1,8
86,508,0.24395239954920653,10.093407866303057,41.89637337,-87.66098386,41.909656876,-87.716631952,-1,11
165,472,-2.435007158411779,-32.28319420592241,41.95078,-87.659172,41.974911297,-87.692502559,5,43
447,598,-40.947340876782064,24.417766283907245,42.007971923,-87.665502394,42.025784,-87.684107,-1,6
39,284,9.497576653768075,27.234145927927766,41.879472352,-87.625688606,41.87785,-87.62408,3,4
87,160,42.38857476980429,15.485136730592385,41.92556258,-87.65840426,41.910535,-87.689556,3,53
112,228,4.906937390148207,-51.91400619840113,41.883668,-87.64867,41.9406,-87.6785,5,71
106,342,19.215755386709585,10.638381619258713,41.897448,-87.628722,41.871262,-87.673688,-1,21
344,449,37.57913672554241,30.514828035928566,41.96909,-87.674237,42.004450629,-87.672402405,-1,31
73,76,-5.4118422649931075,-28.004314864079035,41.880422,-87.642746,41.880958,-87.616743,-1,24
86,163,8.371313659823754,-45.964757541367874,41.89637337,-87.66098386,41.931931,-87.677856,5,78
217,274,2.0755708205896113,13.689344231166558,41.886773,-87.656001,41.861267,-87.656625,-1,7
21,300,17.292613174072656,-34.96420202613688,41.87772613,-87.65478743,41.937725,-87.644095,5,137
234,459,51.40813129830188,3.4291052439392438,41.961588,-87.666036,41.984036696,-87.652310469,-1,128
16,223,42.92070299725659,-24.910173731103527,41.910337,-87.670072,41.918216,-87.656936,-1,128
34,47,57.63474662961344,3.8727803957319766,41.926755988,-87.634428785,41.88918,-87.6277,3,46
214,277,13.641715587272989,0.7604823243809805,41.89122,-87.67686,41.891072,-87.666611,4,11
198,302,19.94381181319361,-25.349117755565715,41.881892,-87.648789,41.928712,-87.653833,5,161
165,337,46.08729449735607,-19.610973148160426,41.95078,-87.659172,41.896544,-87.630931,1,254
214,346,-0.4783344449365858,-50.449217706632574,41.89122,-87.67686,41.88283,-87.661206,5,49
14,377,41.81707613678067,-37.397017695052504,41.858086,-87.651073,41.884603285,-87.706303744,4,99
13,239,49.866591344530015,4.732861464348894,41.932418,-87.652705,41.966555,-87.688487,-1,131
141,350,9.959166433931985,-14.685112571065794,41.915689,-87.6346,41.895966,-87.667747,-1,25
112,141,7.763490988491744,35.72152821542187,41.883668,-87.64867,41.915689,-87.6346,-1,16
156,460,29.197820707930042,27.427576241148582,41.936496822,-87.647538658,41.983593,-87.669154,-1,29
51,161,-8.096466197345677,26.25511673112334,41.884576228,-87.63188991,41.895764746,-87.625908033,-1,6
133,332,-5.313872527823917,-23.757588100567816,41.889176833,-87.638505772,41.933666,-87.648959,-1,13
66,275,40.35858054672425,44.11909053179389,41.885637,-87.641823,41.865234,-87.666507,2,48
227,324,30.80447048980513,-7.679190340277867,41.94815,-87.66394,41.93132,-87.638742,1,102
2,181,21.340149440652297,-5.155707209943029,41.872638,-87.623979,41.890749,-87.63206,-1,44
183,511,49.09568580539494,-6.749583766637283,41.899714,-87.677234,41.914026713,-87.705126462,1,240
26,73,22.48429902360996,-4.2515296156863185,41.89102,-87.6173,41.880422,-87.642746,-1,47
32,89,-2.9960325791688813,-2.2759603699537507,41.87464,-87.65703,41.875009135,-87.633105819,5,5
9,209,43.58236968428848,45.40349303856933,41.82879202,-87.680604459,41.849527,-87.640591,2,233
76,291,-46.65822719444783,-6.145462524161784,41.880958,-87.616743,41.906724,-87.63483,-1,2
158,268,-48.295658679793384,-15.920489625064942,41.912616,-87.681391,41.911722,-87.626804,-1,2
291,394,8.04862930877878,23.324211847290357,41.906724,-87.63483,41.870816,-87.631246,-1,22
125,434,4.11581845910025,9.28777170575671,41.890011,-87.626293,41.866501483,-87.68469707,-1,19
295,457,4.287088093773125,-9.43856547534708,41.972972,-87.659637,41.99089375,-87.669583398,-1,16
161,180,-10.782849092568178,-29.35564882632108,41.895764746,-87.625908033,41.906782,-87.626402,5,13
39,157,34.12808923827551,38.275033229916794,41.879472352,-87.625688606,41.936669,-87.636794,-1,14
69,324,7.513092180688422,-54.45655731873704,41.909396006,-87.677691929,41.93132,-87.638742,5,153
54,199,42.302059393569266,13.786024101184914,41.896362458,-87.654061273,41.891738,-87.626937,-1,66
85,365,19.982064063399964,-7.4676721718778465,41.90096039,-87.62377664,41.899368439,-87.648479875,-1,34
20,226,21.844914194957383,-21.91958142147787,41.910522,-87.653106,41.939743,-87.658865,-1,62
230,350,5.643647570970824,-39.736359485982355,41.94334,-87.67097,41.895966,-87.667747,5,63
69,226,42.645080788945215,10.793112628462046,41.909396006,-87.677691929,41.939743,-87.658865,-1,97
58,307,40.27411114814281,-27.6104996498752,41.916017,-87.668879,41.920771,-87.663712,-1,178
26,309,9.624771830300615,9.2092934034555,41.89102,-87.6173,41.917805,-87.682437,-1,21
309,508,42.083573938756565,46.191833845833436,41.917805,-87.682437,41.909656876,-87.716631952,2,176
178,341,-12.210553097563253,-28.684668443063693,41.856594,-87.627542,41.866095,-87.607267,5,7
145,220,-9.24940285038546,-56.48195831306037,41.898586651,-87.621915226,41.93262,-87.642385,5,96
81,96,25.703521997666712,7.093584279445917,41.884241,-87.629634,41.88461619,-87.644570585,1,44
484,590,9.664051327589826,6.764468570900833,41.954004839,-87.71912818,41.953733,-87.740569,-1,7
174,374,-44.52206655734054,-16.490164621041,41.882091,-87.639833,41.898417689,-87.686596016,-1,4
134,212,12.192571726987667,11.601247247129514,41.877749,-87.649633,41.892154,-87.636928,1,11
25,190,20.002308333981087,-8.180431572603835,41.89766,-87.62351,41.928773,-87.663913,4,42
58,283,20.689990068265853,-13.92348046039096,41.916017,-87.668879,41.87817,-87.631985,-1,29
203,208,20.186228813283858,-9.469128483204578,41.85394,-87.685243,41.85381,-87.665897,4,54
59,71,21.234572294443282,-46.29919877137663,41.867227,-87.625961,41.885483308,-87.652304856,-1,172
41,339,7.421077025371389,-21.445866780990155,41.872077633,-87.629543773,41.838198,-87.645143,-1,30
97,285,-6.376118427071234,-46.38330171786977,41.865312,-87.617867,41.889587,-87.671956,5,24
160,225,46.07134254698054,8.251758018344058,41.910535,-87.689556,41.919936,-87.64883,-1,73
53,324,8.199740704419309,-14.7623543808975,41.894729,-87.633775,41.93132,-87.638742,-1,40
59,110,-7.41164241508516,-14.267499615049351,41.867227,-87.625961,41.893992,-87.629318,-1,55
39,41,19.430861996382554,-18.587410365021128,41.879472352,-87.625688606,41.872077633,-87.629543773,-1,117
3,68,10.799614541376936,-22.43129198366931,41.867225957,-87.61535539,41.875885,-87.640795,-1,63
4,24,56.77889993909594,1.3595464031207933,41.856268,-87.613348,41.89186,-87.62062,3,79
111,505,22.051573829299507,-19.854310561178963,41.894666,-87.638437,41.92409085,-87.676460075,-1,201
92,163,41.95148741284056,11.140089718675961,41.894556,-87.653449,41.931931,-87.677856,1,72
43,324,13.530131385332766,-42.254435088292496,41.883892766,-87.624649141,41.93132,-87.638742,5,72
350,373,-1.4236306672842622,13.539634616545479,41.895966,-87.667747,41.895465303,-87.706127884,-1,10
202,346,-11.349101676742443,13.192732331142684,41.857499,-87.646277,41.88283,-87.661206,5,4
15,217,-41.28503630534473,-17.701148863330314,41.858166,-87.656495,41.886773,-87.656001,-1,6
67,256,23.029593751750774,-21.6395768099871,41.925601882,-87.653708042,41.952833,-87.649993,-1,63
190,291,20.583997900380957,-23.185703727823675,41.928773,-87.663913,41.906724,-87.63483,-1,64
73,273,22.16288563165863,23.85075192693491,41.880422,-87.642746,41.857813,-87.62455,1,15
66,337,-20.978497884113438,19.50679447917828,41.885637,-87.641823,41.896544,-87.630931,-1,2
120,195,-35.090785736563575,-1.1801633682407913,41.853605,-87.631886,41.884728,-87.619521,-1,3
9,367,6.188361736125337,-0.07965232600529784,41.82879202,-87.680604459,41.830696113,-87.655975912,-1,12
93,133,0.5839517701084989,-13.177539511860918,41.913688,-87.652855,41.889176833,-87.638505772,-1,32
37,54,32.00056632066086,-13.247822611953085,41.879356359,-87.629791036,41.896362458,-87.654061273,1,83
33,127,0.10512704158161416,-52.619821877482885,41.877181,-87.627844,41.925905,-87.64926,5,53
25,41,-1.8664170109484486,-34.22340259177905,41.89766,-87.62351,41.872077633,-87.629543773,5,23
54,141,11.291387517036137,4.808817510750163,41.896362458,-87.654061273,41.915689,-87.6346,-1,11
17,301,-7.877409521159596,1.9677867174239778,41.90332,-87.67273,41.907993,-87.631501,-1,31
258,381,-28.17264583244327,2.691405936583754,41.930584,-87.685126,41.879787709,-87.686112808,3,4
36,275,24.89753614421469,-22.122452925857008,41.877707956,-87.635321141,41.865234,-87.666507,-1,81
57,80,39.495710433481584,17.470339652595154,41.867117782,-87.641087959,41.88042,-87.655599,-1,38
27,110,42.16166502049382,26.844124487807807,41.91021,-87.6435,41.893992,-87.629318,-1,37
53,134,-1.687962150030876,-25.90083945747003,41.894729,-87.633775,41.877749,-87.649633,5,19
249,332,-11.76335675804644,-37.446328031721016,41.963982,-87.638181,41.933666,-87.648959,-1,35
2,247,-2.3280592417930905,37.7972797175433,41.872638,-87.623979,41.795212,-87.580715,-1,4
89,289,-11.134837123030524,-48.41271052282849,41.875009135,-87.633105819,41.912133,-87.634656,5,22
198,341,-1.8749439335410567,-2.438117879961646,41.881892,-87.648789,41.866095,-87.607267,-1,9
152,503,15.77121879141763,1.4228742227736926,41.932225,-87.658617,41.924398819,-87.715441036,-1,16
124,215,14.409419914795558,-12.067291613595064,41.855048,-87.675726,41.88137,-87.67493,-1,50
263,273,-7.796975288278939,-12.148664836749639,41.836208,-87.613533,41.857813,-87.62455,-1,20
165,451,26.89567856842706,6.67298367997736,41.95078,-87.659172,42.00104378,-87.661198243,1,39
234,298,24.833620338872205,-13.194104190048526,41.961588,-87.666036,41.955927,-87.679259,-1,58
38,130,45.13897228582972,1.057527783063045,41.886020828,-87.630876058,41.90331,-87.67695,1,105
128,511,23.927681174271026,17.285674384392507,41.895769,-87.67722,41.914026713,-87.705126462,-1,17
3,32,44.63342814912184,42.82465191471295,41.867225957,-87.61535539,41.87464,-87.65703,-1,206
257,311,21.33609492198604,1.980757408920048,41.94911,-87.675112,41.968885,-87.684001,-1,43
474,483,-44.27435019088325,13.126733693611946,41.968354494,-87.711830668,41.953393,-87.732002,-1,2
48,313,-6.434626219027196,11.930506523553358,41.897764,-87.642884,41.925858,-87.638973,-1,10
40,230,47.11139766388501,12.469196857126962,41.879344373,-87.631985221,41.94334,-87.67097,-1,139
13,85,25.816136183356072,-22.113630194662576,41.932418,-87.652705,41.90096039,-87.62377664,-1,98
290,490,-32.11962915648956,18.799299172417832,41.921525,-87.707322,41.945243568,-87.706649901,-1,2
153,311,34.660567272471674,5.440523406759723,41.935733,-87.663576,41.968885,-87.684001,-1,81
57,381,18.41144550204952,28.42107065329957,41.867117782,-87.641087959,41.879787709,-87.686112808,-1,16
16,98,18.840069345019508,11.659823122893394,41.910337,-87.670072,41.882664,-87.63253,-1,13
122,286,6.9376103926347685,-39.4289986681849,41.87501,-87.67328,41.878724,-87.634793,5,63
164,188,3.8939251342844874,-35.76147024031865,41.885837,-87.6355,41.92533,-87.6658,5,33
40,217,7.800542546328091,-6.509040034218097,41.879344373,-87.631985221,41.886773,-87.656001,-1,17
75,291,31.609702344558553,-11.851948274829446,41.878412,-87.641052,41.906724,-87.63483,1,64
59,219,38.44420494056433,7.409067508128483,41.867227,-87.625961,41.916027,-87.677411,1,71
27,112,18.612309281072815,-23.20084006611042,41.91021,-87.6435,41.883668,-87.64867,-1,67
17,162,23.860048172033796,22.90946667737573,41.90332,-87.67273,41.93588,-87.67842,-1,24
88,93,24.293520326999136,27.98808478950551,41.88397,-87.655688,41.913688,-87.652855,-1,21
173,223,-42.36901923183257,-5.555862909023488,41.89691,-87.621743,41.918216,-87.656936,-1,1
198,264,-0.2611279753477887,-53.112655864986316,41.881892,-87.648789,41.886835,-87.62232,5,52
46,347,35.631564887647684,21.856281713954512,41.89993001,-87.63443007,41.950687,-87.6687,-1,25
195,247,-30.222210779486232,8.565102471292334,41.884728,-87.619521,41.795212,-87.580715,-1,6
67,240,9.95428397568481,24.72221041251127,41.925601882,-87.653708042,41.954245,-87.654406,1,18
2,110,-38.77240759862597,-9.68249118527064,41.872638,-87.623979,41.893992,-87.629318,-1,3
45,200,-8.716429779044349,-54.36329806942006,41.876243,-87.624426,41.809851,-87.616279,5,62
243,294,14.894876244137514,-6.098089865511035,41.962391,-87.684146,41.978353,-87.659753,4,18
242,242,9.295616600059377,-21.803144794900746,41.967094,-87.679028,41.967094,-87.679028,-1,37
75,144,36.827004375300575,7.358543456551473,41.878412,-87.641052,41.921822,-87.64414,1,45
41,137,-30.111475237695807,2.6318922618404406,41.872077633,-87.629543773,41.862378,-87.651062,-1,8
321,370,-5.6811412525111145,17.079903154402608,41.871962,-87.626106,41.854184249,-87.619153742,-1,7
150,418,1.429511198186696,-38.31353556628016,41.838556,-87.608218,41.799336263,-87.600958114,5,28
144,236,46.959235953100524,32.99040488445811,41.921822,-87.64414,41.907576,-87.638517,-1,56
107,285,-47.82210022944493,-14.696024975409143,41.878287,-87.643909,41.889587,-87.671956,-1,1
254,486,42.76861824949011,4.302135190915078,41.954383,-87.648043,41.954340852,-87.686079624,1,78
192,492,20.795891207371167,-3.9585119700130527,41.879255,-87.639904,41.94702904,-87.683367214,-1,36
60,284,6.09073173631624,16.679801932827477,41.910578035,-87.649421929,41.87785,-87.62408,1,10
17,47,20.880886488740515,-26.544906756000476,41.90332,-87.67273,41.88918,-87.6277,5,71
198,273,41.122675967056125,22.17621835989049,41.881892,-87.648789,41.857813,-87.62455,-1,54
317,394,8.630778566284546,-46.67058032526974,41.869154,-87.671045,41.870816,-87.631246,5,141
157,301,57.38072255420464,3.7159033804969686,41.936669,-87.636794,41.907993,-87.631501,3,53
212,288,-27.66212974367354,38.18012215093203,41.892154,-87.636928,41.918084,-87.643749,5,8
115,172,11.206170328688287,-38.529588723497795,41.936266,-87.652662,41.902308701,-87.627690528,5,71
29,159,7.282888968815666,-6.4761364534007395,41.90068,-87.6626,41.907781,-87.685854,-1,16
141,245,7.855862089276717,-24.185254554776733,41.915689,-87.6346,41.961004,-87.649603,-1,30
15,342,41.91097825460476,23.49546284747162,41.858166,-87.656495,41.871262,-87.673688,3,20
13,128,28.390732114996453,25.384699301401174,41.932418,-87.652705,41.895769,-87.67722,-1,29
478,487,3.6625105743604296,-45.540962153912695,41.96590014,-87.693638494,41.952162193,-87.698051113,5,51
285,327,13.519904527120184,-25.91819014653477,41.889587,-87.671956,41.92154,-87.653818,-1,107
26,138,-2.776418773963832,-47.931118205778155,41.89102,-87.6173,41.904613,-87.640552,5,43
29,113,-13.086111573542452,-24.298775385945063,41.90068,-87.6626,41.91844,-87.65222,-1,13
498,500,23.556712760491358,-8.498836531762986,41.938428791,-87.698007756,41.935337283,-87.716889294,-1,77
53,158,-6.25790461398421,-40.77342980497512,41.894729,-87.633775,41.912616,-87.681391,5,30
19,146,24.59597885816939,0.8205648539895054,41.869417,-87.660996,41.877945,-87.662007,-1,58
447,464,-6.830115907756009,19.02155373721357,42.007971923,-87.665502394,41.975614805,-87.679459039,-1,9
19,205,-11.90482052284052,30.360542302727048,41.869417,-87.660996,41.857901,-87.668745,-1,3
52,250,27.515579683785603,29.973092295998885,41.886024,-87.624117,41.936083,-87.669807,-1,42
40,143,50.114789392774966,-16.856982156106948,41.879344373,-87.631985221,41.922167,-87.638888,1,127
22,81,4.354916222673508,8.493781127572905,41.8694821,-87.6554864,41.884241,-87.629634,-1,14
