source,target,x,y,slat,slng,tlat,tlng,label,fre
113,465,-16.31124325715752,-27.45639352725665,41.91844,-87.65222,41.9716,-87.650154,-1,2.0
148,179,-34.023165658374346,20.476588006665228,41.834734,-87.625813,41.82256,-87.61615,-1,6.0
157,289,-13.588145544729699,-6.851745706691948,41.936669,-87.636794,41.912133,-87.634656,-1,407.0
247,576,10.640808571978104,-28.645834144629916,41.795212,-87.580715,41.751294,-87.597552,6,1.0
174,211,-46.800756344694115,15.977474784354566,41.882091,-87.639833,41.894448,-87.622663,0,768.0
16,317,39.87726992734864,-9.08401929777027,41.910337,-87.670072,41.869154,-87.671045,-1,2.0
211,463,-24.84455409664401,23.773929803467297,41.894448,-87.622663,41.977996654,-87.668047105,-1,2.0
56,230,-48.66565359118217,-23.605018794004284,41.888716036,-87.644447853,41.94334,-87.67097,-1,10.0
129,442,-15.708536246333276,5.783715646655236,41.857556,-87.661535,41.849109692,-87.695139807,2,5.0
72,210,15.401745276198978,28.33618000835717,41.860384,-87.625813,41.90345,-87.667747,-1,3.0
27,134,-33.130588480818176,36.867789644771435,41.91021,-87.6435,41.877749,-87.649633,-1,42.0
4,126,24.8100293344816,10.685821541413901,41.856268,-87.613348,41.911974,-87.631942,1,11.0
301,504,-13.439738409545436,-2.0651097551798436,41.907993,-87.631501,41.924632472,-87.689307006,-1,3.0
26,71,-28.879155172775047,13.810655832471625,41.89102,-87.6173,41.885483308,-87.652304856,0,131.0
69,256,51.328200689404774,-22.520491794760634,41.909396006,-87.677691929,41.952833,-87.649993,-1,6.0
281,442,-15.657463455044097,8.945058586858995,41.84847,-87.685109,41.849109692,-87.695139807,2,37.0
224,334,42.198731703334815,18.35308856031792,41.913778,-87.64884,41.940775,-87.639192,-1,26.0
461,509,6.332721728631908,-28.421248225707302,41.984044611,-87.66027383,41.909769302,-87.705280487,-1,1.0
158,315,-40.94761298418,16.994264101406372,41.912616,-87.681391,41.912919,-87.664169,5,24.0
13,93,15.09487612293375,-2.415055474383758,41.932418,-87.652705,41.913688,-87.652855,3,96.0
44,225,17.8216183570637,-34.12570571158676,41.884730201,-87.627733569,41.919936,-87.64883,-1,58.0
29,134,24.833620338872205,-13.194104190048526,41.90068,-87.6626,41.877749,-87.649633,-1,185.0
180,211,51.43713916069329,-11.078154429848741,41.906782,-87.626402,41.894448,-87.622663,0,200.0
226,349,33.365411545373625,-17.988964276301786,41.939743,-87.658865,41.929143,-87.649077,3,118.0
179,419,16.260256809828807,-38.87648183879529,41.82256,-87.61615,41.799494294,-87.586449896,6,11.0
41,383,-15.739442927418441,-1.392371989170411,41.872077633,-87.629543773,41.874290614,-87.667245636,-1,41.0
60,318,33.5524214350435,15.379973844130669,41.910578035,-87.649421929,41.954177,-87.664358,3,17.0
113,498,-5.115696433852913,-26.48083043551566,41.91844,-87.65222,41.938428791,-87.698007756,-1,7.0
205,338,4.198836919084384,4.6447311485799085,41.857901,-87.668745,41.857611,-87.619407,-1,37.0
284,328,43.70396733889,19.600080531915157,41.87785,-87.62408,41.788746,-87.601334,-1,6.0
132,368,-57.571738312147524,-7.152289876565278,41.849237,-87.631715,41.839208684,-87.665609859,2,2.0
74,349,3.3235225092523693,31.480776363807525,41.893882,-87.641711,41.929143,-87.649077,-1,44.0
123,346,10.730246216575702,-19.654572895643454,41.922695,-87.697153,41.88283,-87.661206,-1,12.0
230,492,15.196970591695479,5.119828815255147,41.94334,-87.67097,41.94702904,-87.683367214,3,175.0
160,500,5.215013401919388,-57.94132646970034,41.910535,-87.689556,41.935337283,-87.716889294,5,33.0
6,150,17.75674591509061,-8.386437110895796,41.885041992,-87.612794539,41.838556,-87.608218,1,438.0
48,282,36.60244781292537,17.125892832844414,41.897764,-87.642884,41.864883,-87.647071,-1,243.0
112,181,56.948450873451456,-4.518458562963136,41.883668,-87.64867,41.890749,-87.63206,0,365.0
126,497,46.883056096255736,-13.383293113246726,41.911974,-87.631942,41.939398,-87.711561,-1,1.0
186,383,-32.06339508491541,33.050817362063746,41.891795,-87.658751,41.874290614,-87.667245636,-1,127.0
42,49,55.9581722651897,-2.68062505890874,41.852619,-87.626488,41.881319815,-87.629520919,-1,23.0
75,93,27.230092544538074,24.579667125527713,41.878412,-87.641052,41.913688,-87.652855,-1,9.0
126,211,-16.624775620437685,37.62297263063235,41.911974,-87.631942,41.894448,-87.622663,-1,245.0
255,268,10.201535588445527,-43.51495347427005,41.867888,-87.623041,41.911722,-87.626804,1,361.0
141,505,39.67008791610677,-0.7807129463519074,41.915689,-87.6346,41.92409085,-87.676460075,-1,73.0
433,541,23.41816225753717,-26.36677323610285,41.873599675,-87.704870749,41.872993,-87.764499,-1,1.0
201,267,-33.63212312403581,30.846695983566892,41.82168,-87.6216,41.809443,-87.591875,6,7.0
343,376,-15.852706525005411,-4.423513771112951,41.928887,-87.658971,41.88949182,-87.688219365,-1,1.0
13,311,-28.56315813634634,-17.99452974237853,41.932418,-87.652705,41.968885,-87.684001,-1,2.0
116,376,-33.947023830463586,-22.53939656037794,41.915401,-87.687202,41.88949182,-87.688219365,5,83.0
86,274,37.228395744233616,-29.364267829456384,41.89637337,-87.66098386,41.861267,-87.656625,-1,1.0
37,148,-36.88454320172838,-10.802714351936661,41.879356359,-87.629791036,41.834734,-87.625813,-1,13.0
47,71,32.73167252562375,32.622149171306816,41.88918,-87.6277,41.885483308,-87.652304856,0,163.0
335,406,42.54714962813697,-12.342452380363216,41.831379,-87.618034,41.831274235,-87.608799195,2,24.0
154,475,40.67574587955207,28.370005446716494,41.93949,-87.66378,41.968711069,-87.69616957,-1,3.0
227,463,-23.35948717237,-24.455276262544903,41.94815,-87.66394,41.977996654,-87.668047105,-1,88.0
52,116,-4.401835916059692,-52.904591568774784,41.886024,-87.624117,41.915401,-87.687202,-1,4.0
86,172,-25.54365519761476,-15.515976896274175,41.89637337,-87.66098386,41.902308701,-87.627690528,-1,17.0
249,255,8.700700644522456,8.67385421361497,41.963982,-87.638181,41.867888,-87.623041,1,9.0
36,137,-18.30843285435703,7.361565064106612,41.877707956,-87.635321141,41.862378,-87.651062,-1,198.0
272,406,52.07987074905969,-1.5070623162409673,41.838842,-87.621857,41.831274235,-87.608799195,2,10.0
44,295,35.19196047506795,31.006453010683334,41.884730201,-87.627733569,41.972972,-87.659637,-1,2.0
120,272,-2.596541978049851,31.491579162594068,41.853605,-87.631886,41.838842,-87.621857,2,81.0
295,457,48.35666972561674,21.96257409628228,41.972972,-87.659637,41.99089375,-87.669583398,4,34.0
272,430,-5.332532232254843,-47.55504899873742,41.838842,-87.621857,41.780080637,-87.615942857,-1,1.0
154,165,-14.712182737250462,38.55533264802415,41.93949,-87.66378,41.95078,-87.659172,3,83.0
110,127,6.682903322506806,-48.06733971895445,41.893992,-87.629318,41.925905,-87.64926,-1,67.0
160,250,4.833393157115637,-29.63476338342205,41.910535,-87.689556,41.936083,-87.669807,-1,2.0
532,618,-25.857185339612084,19.603056362395144,41.887919,-87.774446,41.870699,-87.778797,7,10.0
143,295,29.661561700285265,39.81933650483364,41.922167,-87.638888,41.972972,-87.659637,-1,14.0
19,161,-6.044619671082009,-1.7690308271410247,41.869417,-87.660996,41.895764746,-87.625908033,-1,2.0
58,166,-46.612095679909515,14.276123212180048,41.916017,-87.668879,41.92883,-87.668507,-1,192.0
268,349,30.163537748819923,-31.51860662346035,41.911722,-87.626804,41.929143,-87.649077,-1,322.0
28,198,18.80367116864852,-31.290284371315376,41.91468,-87.64332,41.881892,-87.648789,-1,14.0
176,240,13.664123997592927,14.763050457642231,41.902973,-87.63128,41.954245,-87.654406,-1,25.0
184,191,-1.5753257032669896,-12.428414305154778,41.83104,-87.62688,41.880884,-87.639525,-1,22.0
195,199,23.08282038857945,25.946912343396836,41.884728,-87.619521,41.891738,-87.626937,0,363.0
514,514,41.794530323988376,-20.587588971852817,42.019276,-87.68452,42.019276,-87.68452,4,11.0
291,329,-13.539682942912853,-47.04047395967909,41.906724,-87.63483,41.932684,-87.63625,-1,106.0
27,192,20.098946205542944,-24.19875875904924,41.91021,-87.6435,41.879255,-87.639904,-1,80.0
294,470,25.974993962889656,-10.60853450651827,41.978353,-87.659753,41.975672,-87.709261,4,54.0
128,213,-3.7805262912679103,-50.142683354757345,41.895769,-87.67722,41.910153,-87.68229,5,169.0
47,86,39.68566460246651,-31.11878048644224,41.88918,-87.6277,41.89637337,-87.66098386,-1,141.0
411,562,32.3683635791034,-4.812390806555958,41.808133915,-87.645616554,41.783189,-87.654372,2,1.0
76,265,-6.673191608828046,28.688316822749133,41.880958,-87.616743,41.822985,-87.6071,-1,35.0
113,324,38.918893255450826,39.24064289614042,41.91844,-87.65222,41.93132,-87.638742,-1,109.0
172,280,16.386089730446145,-34.18517506279997,41.902308701,-87.627690528,41.8378,-87.65114,-1,10.0
31,161,19.924356570728158,17.871761962804978,41.896776,-87.635633,41.895764746,-87.625908033,0,560.0
28,213,33.17540014808938,-22.141997270447874,41.91468,-87.64332,41.910153,-87.68229,-1,14.0
26,34,5.926050787960693,5.061205682552973,41.89102,-87.6173,41.926755988,-87.634428785,-1,171.0
378,378,50.73775467178867,-24.076139485795586,41.884453957,-87.696298137,41.884453957,-87.696298137,5,43.0
180,463,28.802196157127394,13.05415845428714,41.906782,-87.626402,41.977996654,-87.668047105,-1,1.0
143,191,-36.00067326071637,-14.284087670835488,41.922167,-87.638888,41.880884,-87.639525,-1,59.0
60,341,12.981755165142312,-17.394135802356175,41.910578035,-87.649421929,41.866095,-87.607267,-1,1.0
285,502,-43.10268170770709,-5.015107016757316,41.889587,-87.671956,41.926618,-87.697899,5,1.0
251,432,-31.010220315249175,24.86459944948186,41.967968,-87.650001,42.009074,-87.67419,4,2.0
494,519,-23.986548474107323,24.920764471587447,41.982397085,-87.70892252,42.016977,-87.677725,4,1.0
177,604,-39.1644772592309,31.49978162430718,41.926277,-87.630834,42.058239,-87.677432,-1,2.0
45,374,-17.66439087782997,30.71273529603165,41.876243,-87.624426,41.898417689,-87.686596016,-1,4.0
97,145,-45.747817582792685,31.141174166243918,41.865312,-87.617867,41.898586651,-87.621915226,-1,93.0
7,84,45.21520830818371,6.985907734134913,41.886349063,-87.617516547,41.891,-87.645925,-1,12.0
67,256,-4.12908792026599,38.74179248952341,41.925601882,-87.653708042,41.952833,-87.649993,3,33.0
33,337,3.8939251342844874,-35.76147024031865,41.877181,-87.627844,41.896544,-87.630931,0,82.0
264,414,41.33138351750148,1.232477003194075,41.886835,-87.62232,41.870257,-87.639474,0,18.0
38,80,24.55577111049662,22.760030559408087,41.886020828,-87.630876058,41.88042,-87.655599,0,119.0
288,312,36.33602115426931,-3.8004104831287697,41.918084,-87.643749,41.957879,-87.649519,3,6.0
66,359,-31.915314474038148,11.918028626481428,41.885637,-87.641823,41.90348607,-87.643353494,-1,95.0
50,161,26.225281125203153,-17.541688609693797,41.875932666,-87.630584536,41.895764746,-87.625908033,0,256.0
18,349,35.73492533335259,-12.29020442208903,41.883271593,-87.637313287,41.929143,-87.649077,-1,40.0
18,402,3.786150287529444,-17.05740507958982,41.883271593,-87.637313287,41.838464,-87.635406,-1,3.0
60,143,-18.883203509572226,40.17959937991915,41.910578035,-87.649421929,41.922167,-87.638888,3,154.0
108,327,25.444929675286925,-25.3054450032349,41.87184,-87.64664,41.92154,-87.653818,-1,5.0
267,419,-4.206642745876846,15.818590948938898,41.809443,-87.591875,41.799494294,-87.586449896,6,154.0
75,313,43.06917487939601,45.18566660343218,41.878412,-87.641052,41.925858,-87.638973,-1,242.0
106,319,33.74725476485828,-0.09750047332138906,41.897448,-87.628722,41.932595,-87.665939,-1,1.0
478,479,-26.329233666771735,35.83944261232675,41.96590014,-87.693638494,41.961154076,-87.716569073,4,51.0
163,305,-0.9573766855087978,-52.891795032438374,41.931931,-87.677856,41.902893,-87.687275,-1,3.0
124,411,-27.199724912271048,17.876075557458314,41.855048,-87.675726,41.808133915,-87.645616554,2,1.0
126,144,-9.16577135198079,28.109238037785538,41.911974,-87.631942,41.921822,-87.64414,-1,188.0
20,212,22.363382905761807,-32.191847342010796,41.910522,-87.653106,41.892154,-87.636928,-1,79.0
192,315,21.482205493670776,-16.43091292938928,41.879255,-87.639904,41.912919,-87.664169,-1,78.0
98,284,-3.120443375124804,-41.7969420719647,41.882664,-87.63253,41.87785,-87.62408,-1,110.0
153,479,49.39868043736644,12.459572954723372,41.935733,-87.663576,41.961154076,-87.716569073,-1,2.0
527,598,-19.061689441147244,-20.025603644082576,42.018901,-87.690048,42.025784,-87.684107,4,3.0
126,258,0.11116147544588444,24.524325532154933,41.911974,-87.631942,41.930584,-87.685126,-1,3.0
17,283,-17.40646161233439,-21.361283317446176,41.90332,-87.67273,41.87817,-87.631985,-1,37.0
56,94,23.246835051195994,0.14247703783424157,41.888716036,-87.644447853,41.918306,-87.636282,-1,29.0
29,321,21.449131218748644,-12.903417956440048,41.90068,-87.6626,41.871962,-87.626106,-1,25.0
150,267,36.01339410696866,27.77152726726998,41.838556,-87.608218,41.809443,-87.591875,-1,612.0
481,510,44.81535908514332,44.63640157256737,41.961068,-87.695439,41.902706594,-87.709219571,-1,1.0
145,374,-21.959537923898942,35.03809319410085,41.898586651,-87.621915226,41.898417689,-87.686596016,-1,29.0
25,229,20.83653419227492,4.623533237978818,41.89766,-87.62351,41.943739,-87.66402,-1,21.0
550,617,-9.496698583213167,-21.6510325577797,41.894958,-87.764902,41.871312,-87.788938,7,1.0
141,326,-18.785575095251957,33.689252413396495,41.915689,-87.6346,41.967096,-87.667429,-1,30.0
41,175,-10.652181730287747,-41.06403160857374,41.872077633,-87.629543773,41.872373,-87.633523,0,668.0
322,385,48.756187784651544,1.0784117000972364,41.799568,-87.594747,41.794982,-87.633124,6,19.0
295,525,35.73037302511825,39.87565269043964,41.972972,-87.659637,42.012701,-87.666058,4,2.0
153,274,-11.25935478065715,31.594140051620215,41.935733,-87.663576,41.861267,-87.656625,-1,1.0
49,261,-33.34022337854323,-2.159915760176289,41.881319815,-87.629520919,41.871514,-87.669886,-1,12.0
228,241,21.49411428878693,18.615110837307522,41.9406,-87.6785,41.871737,-87.65103,-1,13.0
162,220,18.6250893648179,28.889937106548384,41.93588,-87.67842,41.93262,-87.642385,3,18.0
21,381,0.18042789585508795,-32.34488219933376,41.87772613,-87.65478743,41.879787709,-87.686112808,-1,23.0
438,617,30.798031476982523,14.697577759631459,41.854204313,-87.715405838,41.871312,-87.788938,-1,1.0
275,370,-36.4798072658111,21.301451777785644,41.865234,-87.666507,41.854184249,-87.619153742,-1,2.0
128,288,-45.873366362165044,28.95468646844681,41.895769,-87.67722,41.918084,-87.643749,-1,14.0
81,365,10.224622599955662,6.058222492734592,41.884241,-87.629634,41.899368439,-87.648479875,-1,15.0
183,238,18.756867810347824,23.199717867886548,41.899714,-87.677234,41.961615,-87.674365,-1,6.0
138,300,-8.898723647608655,11.192002727611344,41.904613,-87.640552,41.937725,-87.644095,3,6.0
101,425,-5.9558066122968,9.731644618285099,41.781016372,-87.57611976,41.787942813,-87.58831517,6,27.0
100,224,37.790174018685015,41.84098662403854,41.888243,-87.63639,41.913778,-87.64884,-1,44.0
224,295,12.592226416545858,-14.962454734074594,41.913778,-87.64884,41.972972,-87.659637,-1,5.0
183,294,-20.14276454569071,-24.338799468873738,41.899714,-87.677234,41.978353,-87.659753,-1,1.0
18,111,-31.99004250783797,18.310986580436076,41.883271593,-87.637313287,41.894666,-87.638437,0,117.0
25,312,33.04327324498017,-8.226878084972142,41.89766,-87.62351,41.957879,-87.649519,-1,2.0
118,414,-30.402563166611273,13.256783487923334,41.911386,-87.638677,41.870257,-87.639474,-1,2.0
177,224,-49.0479905456076,-14.765497728792276,41.926277,-87.630834,41.913778,-87.64884,-1,108.0
476,476,10.66723218204999,-34.34216945779027,41.966686362,-87.708051981,41.966686362,-87.708051981,4,66.0
486,492,-0.48919365349600286,-55.295384858843406,41.954340852,-87.686079624,41.94702904,-87.683367214,-1,23.0
346,538,-2.3476187513628464,-39.271490588935954,41.88283,-87.661206,41.872131,-87.746619,-1,1.0
323,470,-11.630476053922276,26.47684869003709,41.969517,-87.654691,41.975672,-87.709261,4,7.0
213,332,-11.009562574369964,-30.876942270104966,41.910153,-87.68229,41.933666,-87.648959,-1,16.0
225,323,4.264557763141024,-9.626016289267326,41.919936,-87.64883,41.969517,-87.654691,-1,3.0
198,304,-38.42975780373755,-20.124304291816546,41.881892,-87.648789,41.949065,-87.648601,-1,23.0
458,463,18.392935697341038,14.219683033735649,41.989742511,-87.660140621,41.977996654,-87.668047105,4,576.0
15,278,-5.276723566698834,-59.45198310585975,41.858166,-87.656495,41.830629,-87.64129,2,26.0
90,268,41.65830071351712,21.185647602236163,41.8810317,-87.62408432,41.911722,-87.626804,1,1055.0
286,298,58.40862777250771,10.285830595717938,41.878724,-87.634793,41.955927,-87.679259,-1,4.0
84,502,-23.08692178593896,-18.721930305405134,41.891,-87.645925,41.926618,-87.697899,-1,5.0
128,321,-1.347483090357325,38.81898735262227,41.895769,-87.67722,41.871962,-87.626106,-1,3.0
116,477,-44.78660773046309,22.55952530086259,41.915401,-87.687202,41.966317529,-87.701082677,-1,1.0
222,261,-8.443279283993087,25.870843758859746,41.920195,-87.693033,41.871514,-87.669886,-1,1.0
96,110,-30.17763719949282,34.584314750955265,41.88461619,-87.644570585,41.893992,-87.629318,0,135.0
290,372,36.843793559983425,-17.980106097704518,41.921525,-87.707322,41.900146,-87.702882,5,24.0
33,178,17.852551801341736,-6.45127644512507,41.877181,-87.627844,41.856594,-87.627542,0,196.0
43,304,50.62930746801557,0.565969323648439,41.883892766,-87.624649141,41.949065,-87.648601,-1,5.0
45,370,-49.42073517732315,-21.935726722803686,41.876243,-87.624426,41.854184249,-87.619153742,1,102.0
449,492,45.37379570777769,3.7376837733901507,42.004450629,-87.672402405,41.94702904,-87.683367214,-1,1.0
33,138,-29.51563982922241,24.650270758986192,41.877181,-87.627844,41.904613,-87.640552,-1,25.0
318,447,25.632479236548097,24.796187874918992,41.954177,-87.664358,42.007971923,-87.665502394,-1,3.0
251,268,-14.129020330095448,12.29429679814801,41.967968,-87.650001,41.911722,-87.626804,-1,99.0
123,381,11.11623235733706,-48.07534105058107,41.922695,-87.697153,41.879787709,-87.686112808,-1,3.0
3,210,2.870016085540798,29.69255030382332,41.867225957,-87.61535539,41.90345,-87.667747,-1,5.0
32,273,-50.05728889364644,15.361958007886086,41.87464,-87.65703,41.857813,-87.62455,-1,6.0
319,468,13.319588046973207,31.316804605168393,41.932595,-87.665939,41.983664709,-87.696422561,-1,1.0
62,77,-24.715504420513966,28.81385896482025,41.851375173,-87.618834649,41.882242,-87.641066,-1,43.0
129,338,44.5689457718416,15.939721023022575,41.857556,-87.661535,41.857611,-87.619407,-1,74.0
112,321,45.47397570764835,11.548061156709073,41.883668,-87.64867,41.871962,-87.626106,0,50.0
200,345,36.99433997178389,8.907910790106344,41.809851,-87.616279,41.793242,-87.587782,6,7.0
24,372,-19.53933357339068,-2.041307291019588,41.89186,-87.62062,41.900146,-87.702882,-1,3.0
25,58,-33.46138115590019,-17.80771788866332,41.89766,-87.62351,41.916017,-87.668879,-1,17.0
398,569,7.028408543107917,1.5953198937790276,41.757871448,-87.54938625,41.75916,-87.595751,6,1.0
85,327,-19.53426848217977,-9.828562737504793,41.90096039,-87.62377664,41.92154,-87.653818,-1,107.0
229,334,13.369217395248901,-27.2963797262435,41.943739,-87.66402,41.940775,-87.639192,-1,194.0
126,236,8.51804130262226,-50.30041277980329,41.911974,-87.631942,41.907576,-87.638517,-1,10.0
487,495,4.817417460550497,10.371332948675272,41.952162193,-87.698051113,41.961108016,-87.728970101,4,8.0
7,326,-7.830560277407673,-36.39915044742189,41.886349063,-87.617516547,41.967096,-87.667429,-1,10.0
143,153,-21.36638698919088,-31.346557424617227,41.922167,-87.638888,41.935733,-87.663576,3,59.0
21,116,8.095247525991393,-36.259219523533226,41.87772613,-87.65478743,41.915401,-87.687202,-1,3.0
194,330,-24.093469902492217,-10.6370753766171,41.886875,-87.62603,41.946176,-87.673308,-1,2.0
255,256,-27.35664587630102,-16.7614174077657,41.867888,-87.623041,41.952833,-87.649993,-1,1.0
44,415,-29.29525130519573,37.61305856171489,41.884730201,-87.627733569,41.802294651,-87.61805358,-1,1.0
172,229,-25.715118084764097,29.943672315130122,41.902308701,-87.627690528,41.943739,-87.66402,-1,95.0
57,365,6.042317783205407,-33.290489586411134,41.867117782,-87.641087959,41.899368439,-87.648479875,-1,5.0
99,255,7.779704995739203,31.38898152328823,41.89257,-87.614492,41.867888,-87.623041,1,250.0
452,600,51.08136719700118,9.943828617510054,41.994161369,-87.689438282,42.048308,-87.698224,4,3.0
177,247,-40.860916975014995,-27.155730854114157,41.926277,-87.630834,41.795212,-87.580715,-1,1.0
9,176,-44.72763452391068,-14.75278730046508,41.82879202,-87.680604459,41.902973,-87.63128,-1,1.0
40,198,-22.20007607537593,31.607897818621282,41.879344373,-87.631985221,41.881892,-87.648789,0,168.0
213,300,47.944638578049734,-7.083049579541056,41.910153,-87.68229,41.937725,-87.644095,-1,13.0
418,426,-4.555236145143523,2.907799398824716,41.799336263,-87.600958114,41.785097146,-87.601072761,6,334.0
465,495,42.80240001467965,46.72374326945341,41.9716,-87.650154,41.961108016,-87.728970101,4,1.0
85,449,-46.41512035510943,-15.706965966274064,41.90096039,-87.62377664,42.004450629,-87.672402405,-1,2.0
60,508,-31.031053527189254,31.86536527531252,41.910578035,-87.649421929,41.909656876,-87.716631952,-1,12.0
60,202,9.068458430920767,-1.8379959437480784,41.910578035,-87.649421929,41.857499,-87.646277,-1,17.0
31,213,-10.6237682477723,-5.562700129557452,41.896776,-87.635633,41.910153,-87.68229,-1,25.0
230,291,18.78260509071616,0.23694021234589022,41.94334,-87.67097,41.906724,-87.63483,3,36.0
140,175,3.087793302886377,-31.781308698975398,41.898969,-87.629912,41.872373,-87.633523,0,85.0
37,53,37.583386370561456,6.847621664088838,41.879356359,-87.629791036,41.894729,-87.633775,0,82.0
16,37,33.50372277192477,-10.4057849463385,41.910337,-87.670072,41.879356359,-87.629791036,-1,41.0
157,196,18.636354813338283,5.567579597402888,41.936669,-87.636794,41.890573,-87.622072,-1,15.0
158,487,4.04078726881344,-23.699257729575482,41.912616,-87.681391,41.952162193,-87.698051113,-1,8.0
18,118,7.9723781282118695,10.77582911850723,41.883271593,-87.637313287,41.911386,-87.638677,-1,43.0
51,214,23.535170437376017,-14.096005340029832,41.884576228,-87.63188991,41.89122,-87.67686,-1,71.0
47,476,24.991608899880777,-0.40618685101558266,41.88918,-87.6277,41.966686362,-87.708051981,-1,2.0
2,323,-42.51224671580768,-20.754036654439616,41.872638,-87.623979,41.969517,-87.654691,-1,2.0
142,264,-43.86562573171266,-19.739866223265444,41.894503,-87.617854,41.886835,-87.62232,0,242.0
54,210,38.66273044274559,-7.538728593784815,41.896362458,-87.654061273,41.90345,-87.667747,5,218.0
35,210,40.2163841584115,-29.031838375864698,41.892278,-87.612043,41.90345,-87.667747,-1,212.0
54,234,36.307105660466235,-25.76043423134258,41.896362458,-87.654061273,41.961588,-87.666036,-1,2.0
21,212,-26.63279680285742,26.699695992441757,41.87772613,-87.65478743,41.892154,-87.636928,0,22.0
306,460,19.601603743132788,11.598116440874659,41.958494,-87.654966,41.983593,-87.669154,-1,25.0
67,340,-3.100279601160395,-45.97884676708844,41.925601882,-87.653708042,41.929546,-87.643118,3,1073.0
41,196,21.576928246901453,-38.60586644684066,41.872077633,-87.629543773,41.890573,-87.622072,0,66.0
5,335,42.41698136808594,4.0395540786864705,41.874053,-87.627716,41.831379,-87.618034,-1,7.0
144,234,9.967437886967096,23.528020988675422,41.921822,-87.64414,41.961588,-87.666036,-1,20.0
86,86,-1.8918917275815081,-30.50918010372077,41.89637337,-87.66098386,41.89637337,-87.66098386,5,136.0
48,259,38.90266731202838,-27.067239984968644,41.897764,-87.642884,41.918121,-87.696972,-1,1.0
20,349,-38.90667832244883,-16.66438116326855,41.910522,-87.653106,41.929143,-87.649077,3,214.0
37,166,19.736124738243152,-36.77003936376614,41.879356359,-87.629791036,41.92883,-87.668507,-1,1.0
120,141,-38.60346856334732,-14.5543357241859,41.853605,-87.631886,41.915689,-87.6346,-1,3.0
140,220,-20.41925140752658,29.765764575231938,41.898969,-87.629912,41.93262,-87.642385,-1,137.0
53,125,20.512315053430136,-26.57258273330008,41.894729,-87.633775,41.890011,-87.626293,0,95.0
100,219,32.74308114068289,-12.646089437573407,41.888243,-87.63639,41.916027,-87.677411,-1,31.0
459,501,16.249320825296074,6.823276811982352,41.984036696,-87.652310469,41.931901969,-87.70119513,-1,1.0
132,147,-33.25174481327674,-14.613560461333934,41.849237,-87.631715,41.845435,-87.622176,-1,27.0
27,185,42.97080303874431,24.657545854198545,41.91021,-87.6435,41.917741,-87.691392,-1,1.0
231,448,-36.273276454081106,22.699376262993717,41.96167,-87.65464,42.004549622,-87.680666145,-1,1.0
306,501,-30.683302581311903,16.047115850800637,41.958494,-87.654966,41.931901969,-87.70119513,-1,2.0
173,343,-42.20818720713587,14.29776749664085,41.89691,-87.621743,41.928887,-87.658971,-1,6.0
272,418,-27.55719104778994,14.290216491215403,41.838842,-87.621857,41.799336263,-87.600958114,-1,219.0
175,224,40.60806852131801,46.56274784783892,41.872373,-87.633523,41.913778,-87.64884,-1,5.0
93,229,-24.12365820981058,-1.6164688192288315,41.913688,-87.652855,41.943739,-87.66402,3,85.0
46,343,9.6963169870005,-39.01606860174128,41.89993001,-87.63443007,41.928887,-87.658971,-1,10.0
3,152,-17.20354309531437,-18.094312779954766,41.867225957,-87.61535539,41.932225,-87.658617,-1,2.0
168,210,-26.677903741028846,10.638047388274575,41.864059,-87.623727,41.90345,-87.667747,-1,2.0
255,275,-46.72992260367221,23.508846087149035,41.867888,-87.623041,41.865234,-87.666507,-1,43.0
328,385,47.27854974265306,14.23557887380718,41.788746,-87.601334,41.794982,-87.633124,6,78.0
217,298,39.61640187175611,44.38867142483492,41.886773,-87.656001,41.955927,-87.679259,-1,4.0
222,383,-34.24947733969119,17.033758066552615,41.920195,-87.693033,41.874290614,-87.667245636,-1,1.0
123,130,-39.45535930124984,21.057807449123484,41.922695,-87.697153,41.90331,-87.67695,5,137.0
162,306,38.14662220330514,-34.10449325903576,41.93588,-87.67842,41.958494,-87.654966,3,15.0
325,494,-5.632226500891505,-34.15068557167757,41.973385,-87.668365,41.982397085,-87.70892252,4,2.0
257,458,-8.419863531533721,24.041500967126883,41.94911,-87.675112,41.989742511,-87.660140621,-1,3.0
107,317,-40.74425466803761,-25.79378754946298,41.878287,-87.643909,41.869154,-87.671045,-1,109.0
346,366,56.381345973033106,-1.4544222433015415,41.88283,-87.661206,41.84163254,-87.657434953,-1,4.0
50,74,3.7749925428728135,22.2150300353198,41.875932666,-87.630584536,41.893882,-87.641711,0,21.0
96,288,11.955133710079206,21.73558983055276,41.88461619,-87.644570585,41.918084,-87.643749,-1,8.0
246,449,-24.06263927312958,21.643302285643443,41.956061,-87.668869,42.004450629,-87.672402405,4,1.0
76,216,-26.896710841435596,28.01909349674564,41.880958,-87.616743,41.903029,-87.697474,-1,4.0
210,305,-7.664585709650239,42.349903013553224,41.90345,-87.667747,41.902893,-87.687275,5,1665.0
157,459,42.029562216827294,-30.465331377882418,41.936669,-87.636794,41.984036696,-87.652310469,1,683.0
84,220,-7.3735496048436815,-59.7830376209373,41.891,-87.645925,41.93262,-87.642385,-1,30.0
49,51,7.020230625138838,-16.8531899673337,41.881319815,-87.629520919,41.884576228,-87.63188991,0,197.0
115,464,43.08632078951918,-6.8696089889722955,41.936266,-87.652662,41.975614805,-87.679459039,-1,6.0
81,125,-16.25982688812635,-20.60067840851576,41.884241,-87.629634,41.890011,-87.626293,0,367.0
