source,target,x,y,slat,slng,tlat,tlng,label,fre,ebt
259,2745,-55.69163551,-3.257221992,28.05022,120.66531,28.02921,120.62987,7,40,0.0
797,1942,43.2077143,26.30663162,27.97373,120.74409,27.97292,120.74185,10,3169,0.0
1747,2837,35.59085302,28.86560301,27.978667,120.735061,27.9784,120.74066,10,37,0.0
188,1125,-1.229150624,-22.76307165,27.97988,120.63103,27.987701,120.628236,8,151,0.0
421,2018,58.9597977,-6.674345901,27.91626,120.8268,27.92674,120.82518,6,166,0.0
268,1244,-6.053128365,20.26932007,28.002086,120.662539,28.00503,120.67134,3,14,202.0388080063139
502,1870,-3.735624604,8.133554538,27.975415,120.651576,27.99576,120.6574,-1,40,0.0
752,2005,32.08712758,-12.62298634,27.9454,120.65697,27.92325,120.6878,-1,4,0.0
550,1931,19.87904221,56.56038405,28.0076,120.72365,28.00622,120.72256,7,188,0.0
595,2456,-19.60053609,36.65066881,28.01681,120.67808,28.022125,120.670739,3,36,0.0
821,919,-21.09155503,24.37120073,28.01598,120.66481,28.01517,120.66789,3,40,0.0
1852,2305,42.85285648,19.97727685,27.96059,120.7497,27.98543,120.73922,10,9,0.0
204,1717,8.442998069,-42.60758302,27.99015,120.62566,27.99375,120.61713,8,274,0.0
494,857,62.56850448,-5.787713085,27.93506,120.80445,27.93632,120.80777,6,159,0.0
1212,2791,5.427764745,-55.8720046,27.99789,120.56689,27.99739,120.58551,8,578,0.0
1166,2399,16.83539593,-42.13788976,27.95794,120.60138,27.951096,120.598666,10,316,0.0
959,2801,-38.36143824,31.96945905,28.009115,120.657413,28.01569,120.65545,3,88,0.0
372,1622,-4.635779289,51.7583099,27.99629,120.68028,28.00126,120.6875,4,151,0.0
111,1110,18.32217952,-7.625825584,27.95612,120.65155,27.946867,120.69923,5,2,0.0
1178,2061,3.241300676,36.47319758,27.99689,120.69531,27.98839,120.68338,4,26,0.0
318,2021,30.71026081,-33.41673331,27.97271,120.64743,27.92043,120.68424,-1,0,0.0
869,2496,72.52768743,-8.777234422,27.94864,120.77547,27.94412,120.76969,-1,14582,0.0
2428,2848,5.308389208,-11.15611394,27.98819,120.6531,27.965369,120.686131,5,15,0.0
902,1487,-0.930231433,-38.30753225,27.99381,120.57017,27.9731,120.55136,8,8,0.0
310,2701,1.845143116,-5.627658147,28.01428,120.65834,28.0144,120.6591,3,23,0.0
2366,2748,15.83385684,12.57042713,27.97973,120.67677,27.98533,120.67604,5,236,0.0
2297,2824,34.18997399,-21.87611067,27.92659,120.71116,27.92444,120.70304,3,76,0.0
