697,2000,46.73337471,-21.50458,27.92414,120.70279,27.92247,120.70628,3,2108,0.0
1535,2189,-38.17493472,-5.524260875,28.03768,120.63277,28.01722,120.63141,-1,4,0.0
412,1295,30.00439804,-44.07730606,27.91108,120.67813,27.87791,120.67133,3,68,0.0
574,691,29.2239864,-16.26201124,27.93368,120.71241,28.05782,120.58736,-1,0,0.0
1483,1982,30.99571181,45.79692589,27.9897,120.71206,27.98851,120.70899,7,721,0.0
1799,2841,15.54158041,37.16760803,27.99461,120.68409,28.000286,120.70749,-1,8,0.0
531,1317,33.59918716,51.05366604,27.991394,120.71952,27.995577,120.71498,7,360,0.0
595,1953,-11.29150591,27.64457875,28.01681,120.67808,28.01063,120.68159,3,4,0.0
409,2033,44.59158084,3.735950129,27.95855,120.75661,27.9196,120.81824,-1,72,1.2138285316276571
327,1605,-44.54204092,3.752030116,28.02432,120.64367,28.01353,120.6398,3,27,0.0
287,2096,7.381984475,-42.9943978,27.986822,120.630326,27.97745,120.61375,8,108,0.0
659,703,0.940002985,-44.47119896,27.98025,120.58452,27.99417,120.59982,8,27,0.0
2220,2373,-31.37049462,34.24367375,28.00312,120.65703,27.99672,120.65264,3,46,0.0
237,2156,-13.47120576,-38.28181984,28.023421,120.592786,28.02454,120.591434,3,0,0.0
17,2508,15.15811821,9.884661088,27.97886,120.67718,27.96724,120.66561,5,37,0.0
1150,2834,-10.40801206,-28.26369299,28.00906,120.58854,28.00969,120.59728,3,704,0.0
61,1977,-8.958707463,48.05573974,28.00969,120.67408,27.99753,120.67522,-1,78,0.0
454,2176,9.416083106,10.64159083,27.98,120.66708,27.95843,120.65338,5,30,0.0
1321,2755,1.488579452,29.03992513,27.99863,120.68954,27.99953,120.68067,4,5,0.0
883,1052,31.81137551,35.13363648,27.99238,120.73064,27.97486,120.72843,-1,191,0.0
1257,1764,13.42051954,-45.89511621,27.97868,120.57877,27.96875,120.60619,8,87,0.0
124,496,3.872615045,-24.63805198,27.99261,120.62341,27.993833,120.628333,8,18,0.0
1497,2440,-22.40411431,-54.1392774,28.042251,120.587483,28.043033,120.586455,9,466,0.0
1967,2588,-17.06894425,-40.77378212,28.0348,120.58833,28.02213,120.5743,9,0,0.0
436,780,-11.01388778,53.04041466,28.01004,120.66769,28.01006,120.68043,-1,43,0.0
14,2717,-50.93884342,19.32402768,28.02496,120.66541,28.024111,120.656361,3,90,0.0
57,841,-25.46637746,-2.111541204,28.00954,120.61511,28.0171,120.63698,-1,22,0.0
692,1397,4.775620028,58.42234383,28.00622,120.6991,28.00398,120.69828,7,593,0.0
670,1424,-23.04379921,-32.37882025,28.026927,120.60664,28.02108,120.60101,3,100,0.0
150,1787,17.22206569,-30.96679456,27.8537,120.5556,27.90939,120.56294,-1,15,295.70447479785304
1889,1936,-24.97576165,16.68052506,28.01442,120.65841,28.0164,120.657,3,8,0.0
860,936,-39.12294067,1.360942812,28.03044,120.64309,28.02145,120.63334,-1,32,0.0
1110,1245,39.94824585,-15.3736783,27.946867,120.69923,27.92828,120.69722,-1,453,0.0
270,2804,-24.29885558,45.76964826,28.01764,120.68649,28.02126,120.68452,7,2070,0.0
418,708,4.09230973,-4.20000001,27.925833,120.705277,27.9343,120.7072,3,15,0.0
1643,2585,3.164005908,-30.81291292,27.98054,120.61279,27.98729,120.6081,8,27,0.0
27,846,8.722532556,67.44708761,28.00949,120.71444,28.00453,120.74869,7,27,0.0
1839,2007,44.87634008,13.97525877,27.97706,120.75192,27.99715,120.77526,10,298,0.0
1753,1837,5.787526261,-23.22166193,27.96526,120.65283,27.98603,120.63754,-1,0,0.0
307,1160,-41.29520252,38.17857605,28.01573,120.65876,28.01525,120.66252,3,1662,0.0
1554,1927,-45.80235297,-22.11726527,28.04552,120.62169,28.04626,120.62785,7,86,0.0
631,1765,8.010440417,-55.29744224,27.98274,120.56357,27.9931,120.58597,8,192,0.0
467,2896,4.938844658,32.5792071,28.012398,120.68848,28.00594,120.69008,7,82,0.0
1067,1470,17.62682618,5.608804814,27.974212,120.684207,27.97225,120.68006,5,98,0.0
1468,2914,-28.6400074,22.3025009,28.02255,120.66078,28.01922,120.64427,3,28,0.0
331,923,-36.72047671,-22.48747448,28.03958,120.62042,28.06101,120.62576,7,26,0.0
57,141,-19.65809432,-14.36395891,28.00954,120.61511,28.00949,120.617241,4,594,0.0
14,1742,-19.10522796,33.0711053,28.02496,120.66541,28.010383,120.6909,-1,14,0.0
196,955,-63.44782112,8.648904279,28.04336,120.653,28.04133,120.65311,7,214,0.0
40,458,29.04894818,-53.38628077,27.85902,120.65677,27.87682,120.64507,3,359,0.0
364,1312,-8.525609357,-38.19244877,28.01704,120.5833,28.023857,120.581022,9,49,0.0
1019,1335,59.96535524,8.92568772,27.89391,120.81686,27.92006,120.82563,6,51,0.0
801,1489,31.85988101,-50.24113898,27.87582,120.66951,27.861,120.67971,3,188,0.0
13,1015,-30.13582837,-24.3242496,28.02484,120.61133,28.02245,120.61239,3,47,0.0
585,2322,18.18247236,36.3330404,28.00115,120.70215,27.99169,120.70661,7,7,0.0
657,2211,38.27427037,-47.67414434,27.878795,120.706921,27.90973,120.63455,3,1071,0.0
1502,1871,9.395196651,-5.404769261,27.991292,120.664871,27.96874,120.65488,-1,16,0.0
961,1661,-29.93121245,-58.49245779,28.06451,120.58223,28.060416,120.573888,9,8474,0.0
280,2517,-39.88422339,-56.68085757,28.07993,120.58958,28.08227,120.59052,9,6544,0.0
2213,2827,-47.06454461,-25.29784324,28.0397,120.63304,28.05657,120.60001,7,94,0.0
148,2722,70.9174909,15.09307959,27.87141,120.8205,27.8763,120.821,6,37,0.0
415,2511,-38.81298035,18.76937141,28.01975,120.65219,28.015241,120.649988,3,335,0.0
77,1938,-30.41971919,15.11838418,28.00743,120.64853,28.01832,120.65141,3,30,0.0
542,687,11.14413322,57.40107087,28.00788,120.70268,28.006318,120.696659,7,293,0.0
956,1923,0.432041274,-13.32028915,27.97159,120.65547,27.99631,120.64437,-1,8,0.24843346253229973
226,775,38.23212936,-45.02465432,27.918611,120.6444,27.9189,120.64478,3,2540,0.0
1651,2820,38.99139221,24.48362424,27.97707,120.74717,27.96861,120.74333,10,31,0.0
448,1900,-17.58923799,-35.0252673,28.024644,120.599644,28.06605,120.58485,-1,19,0.0
125,204,-4.887895581,-26.8808083,27.98925,120.62584,27.99015,120.62566,8,1540,0.0
955,1835,-63.58612615,10.75100638,28.04133,120.65311,28.03927,120.65678,7,428,0.0
752,2961,21.82795246,-15.57209197,27.9454,120.65697,27.94751,120.66136,5,389,0.0
42,1991,-6.663189326,14.77008434,28.0014,120.65569,28.00104,120.67237,3,63,0.0
138,2200,-42.03085369,5.45420895,28.04427,120.69476,28.03746,120.65611,7,6,0.0
437,1935,0.941951771,14.70392688,27.98847,120.666286,27.97505,120.67499,-1,0,0.0
1529,2048,-34.46642998,-53.20027376,28.10206,120.54994,28.07875,120.58356,9,200,0.0
17,405,13.41574647,17.17728333,27.97886,120.67718,27.989232,120.680662,-1,4,131.78634890649633
895,2637,34.34667734,16.14113642,28.03688,120.73858,27.99476,120.73128,7,0,0.0
648,969,28.39247519,-25.34562822,27.92779,120.69413,27.92722,120.69833,3,35,0.0
912,2342,35.75248463,41.67674842,27.98324,120.72334,27.96902,120.74658,10,110,0.0
653,2085,-18.50296869,-49.81320631,28.03924,120.56603,28.04973,120.58807,9,27,0.0
178,2656,-46.08633353,15.98584735,28.01444,120.65108,28.024797,120.649708,-1,118,0.0
1774,2767,-31.57641021,36.14495373,27.99094,120.65242,28.00293,120.64916,-1,394,0.0
2259,2619,7.924183432,35.15408124,28.00154,120.69636,27.992814,120.696225,-1,2,0.0
2506,2869,-50.24311077,1.020327956,28.02561,120.63825,28.025565,120.639291,7,2,0.0
584,2853,-0.938196316,-34.21320093,27.99383,120.62841,27.97599,120.59211,8,10,0.0
798,1742,7.033060138,42.60861365,28.013245,120.696951,28.010383,120.6909,7,17,0.0
1811,2418,28.86316881,-44.03905309,27.89896,120.665197,27.93672,120.67951,-1,0,0.0
189,1939,5.998367555,26.44460282,27.98396,120.69007,28.00197,120.68016,4,2,177.97079070102362
849,1423,-21.82324081,5.718002771,28.01215,120.65165,28.0149,120.64587,3,40,0.0
2142,2637,31.07296487,36.58851403,27.98684,120.71242,27.99476,120.73128,7,11,0.0
1870,2574,-0.717057767,4.669287252,27.99576,120.6574,27.99428,120.66013,-1,256,0.0
908,912,31.67707944,28.31807246,27.971495,120.733406,27.98324,120.72334,10,38,0.0
697,1412,43.26147001,-29.1901891,27.92414,120.70279,27.92129,120.70489,3,2064,0.0
1276,1901,4.088498365,-57.58897047,28.00066,120.58221,28.00515,120.56955,8,16625,0.0
1423,1528,-39.86671687,22.05290252,28.0149,120.64587,28.01484,120.64575,3,176,0.0
97,2955,-17.82612941,28.86056382,28.02629,120.6698,28.02188,120.66555,3,0,0.0
1679,1956,18.2293598,29.01494401,27.99338,120.70875,27.96946,120.72066,-1,26,0.0
4,541,8.889526787,-30.22530911,27.98663,120.61963,27.96193,120.60948,-1,64,0.0
479,1929,35.67149579,-45.29488296,27.89857,120.63091,27.91255,120.63921,3,185,0.0
2263,2446,-29.85549002,31.41281169,28.00726,120.65848,27.98763,120.66308,-1,14,0.0
876,1250,-22.91478519,0.100241279,28.01851,120.63892,28.01482,120.63721,3,56,0.0
500,2519,21.22785413,46.97537275,27.99978,120.7112,27.99715,120.70087,7,27,0.0
565,1394,3.464215321,15.86506436,28.00841,120.66454,27.99572,120.672658,-1,12,0.2832801720385126
415,1426,-16.27833066,10.5644083,28.01975,120.65219,28.02601,120.65011,-1,14,0.0
1454,2069,35.03595747,-20.12730859,27.92271,120.7068,27.92095,120.70407,3,34,0.0
1130,1535,-53.29121759,-1.641276447,28.02327,120.63423,28.03768,120.63277,-1,0,0.0
1687,2899,-20.32824537,10.10954086,28.0134,120.65344,28.02802,120.65472,-1,8,0.0
1572,2568,-36.01665547,-36.12191054,28.02693,120.60664,28.04901,120.58582,-1,40,0.0
961,2004,-29.01339204,-56.83371445,28.06451,120.58223,28.05469,120.58692,9,452,0.0
118,1598,-3.395012905,-21.48681488,27.985061,120.633096,27.97988,120.631028,8,202,0.0
522,2319,16.31715552,-43.98649379,27.95536,120.60011,27.97631,120.60491,-1,566,0.0
202,390,-14.49132558,12.05608733,28.0087,120.65515,28.00489,120.65665,3,157,0.0
143,1230,-40.53471105,6.953585883,28.04546,120.65895,28.02816,120.65689,7,7,0.0
328,923,-49.39615181,-15.20829237,28.05929,120.65781,28.06101,120.62576,7,44,0.0
468,1150,-45.62460422,-34.15369579,28.02464,120.59155,28.00906,120.58854,3,470,0.0
426,1338,-40.06993697,-1.229781152,28.025933,120.641498,28.056963,120.625239,7,4,0.0
1105,1687,-22.7377174,10.3492837,28.00791,120.64843,28.0134,120.65344,3,32,0.0
1440,1697,61.77598377,-4.866214257,27.92653,120.78661,27.93044,120.81856,6,137,0.0
1454,1999,41.60602261,-31.93950559,27.92271,120.7068,27.91395,120.70028,3,468,0.0
1592,1695,-15.88943787,-48.11221863,28.04448,120.57033,28.02937,120.5775,9,55,0.0
799,1989,66.95106922,-8.348837942,27.93368,120.81563,27.93336,120.81773,6,5213,0.0
912,1522,38.99594183,41.53747956,27.98324,120.72334,27.987423,120.723357,-1,2444,0.0
1823,1830,-12.50455071,-56.01269214,28.037123,120.578514,28.0362,120.58118,9,58845,0.0
510,1572,-30.3688139,-35.57060285,28.04567,120.60077,28.02693,120.60664,-1,22,0.0
125,621,5.025384034,-30.2826032,27.98925,120.62584,27.98848,120.61075,8,14,0.0
331,2146,-43.73426923,-36.43385132,28.03958,120.62042,28.051431,120.600469,7,179,0.0
2058,2734,35.89344881,-47.02471232,27.87238,120.65735,27.90428,120.63587,3,353,0.0
692,833,5.580153499,54.30326336,28.00622,120.6991,28.00262,120.7004,7,40,0.0
1187,1316,30.13300015,4.231562554,27.96331,120.66311,27.97332,120.71019,-1,33,0.0
90,409,46.4904686,7.528353253,27.96939,120.78179,27.95855,120.75661,-1,21,0.0
868,2794,-22.15749507,24.98253948,28.01279,120.66871,28.01525,120.66602,3,115,0.0
89,852,-25.64564073,11.94337176,28.0164,120.65703,28.013741,120.650393,3,42,0.0
1164,1736,-61.78012824,1.647189095,28.04057,120.64705,28.029592,120.6244,7,115,0.0
1021,2176,12.95929555,-27.53481337,27.96668,120.62461,27.95843,120.65338,-1,0,0.0
1386,2080,6.010708311,20.98136998,27.98557,120.68544,27.994449,120.671107,4,74,0.0
312,1767,6.8908007,3.831002364,27.97483,120.67456,27.97914,120.65482,5,475,0.0
1582,1848,26.86510466,-11.31826153,27.96936,120.67444,27.96164,120.66747,5,117,0.0
332,1777,6.367904469,32.88141516,28.00341,120.68731,28.00536,120.69345,-1,18,0.0
1057,2285,-2.206674145,30.6027156,28.00859,120.67718,28.0089,120.67777,-1,19,0.0
46,1654,-31.25649341,-33.39381791,28.04917,120.61056,28.02792,120.60131,-1,16,0.0
736,2044,-23.7310805,43.61512791,28.02026,120.67933,28.021,120.679,3,259,0.0
1448,2885,22.4496674,39.67574179,27.99567,120.715,27.99535,120.71624,7,37,0.0
1427,2451,37.43068744,17.28955585,27.98011,120.74983,28.01596,120.72171,-1,4,0.24272611568412764
171,936,-41.25939271,-5.131857008,28.00072,120.63977,28.02145,120.63334,3,4,0.0
1446,1749,13.25578132,-51.24516281,27.98015,120.60519,27.97581,120.57281,8,301,0.0
1478,2012,-51.19845164,0.662895772,28.02333,120.63639,28.02392,120.644412,-1,234,0.0
1494,2200,-61.38124766,-12.60181203,28.04977,120.64759,28.03746,120.65611,7,142,0.0
252,279,45.81851401,35.15310416,27.9874,120.73534,27.98465,120.73383,10,733,0.0
1099,1302,69.8936723,-8.608193883,27.92578,120.79581,27.96848,120.78369,-1,46,0.0
1453,1564,-8.173934874,-4.67177397,27.99832,120.6366,27.98944,120.62361,-1,3,277.1054500759176
1535,2049,-42.3882105,-3.870354444,28.03768,120.63277,28.01711,120.63167,-1,2,0.0
677,1796,-34.32144188,-20.49185466,28.040628,120.619569,28.04071,120.63988,7,90,0.0
1432,1736,-32.80978753,-7.642052258,28.00892,120.62295,28.029592,120.6244,-1,10,0.0
1183,2015,21.80926507,17.4358391,28.10464,120.80051,28.0972,120.82147,2,1613,0.0
428,2379,-35.11287201,9.809729678,28.02544,120.64799,28.04982,120.6511,7,9,0.0
760,975,-4.67737036,29.28309089,28.00837,120.6755,28.00397,120.67029,3,0,0.0
281,2305,43.03852207,19.24384327,27.94397,120.77876,27.98543,120.73922,-1,7,0.0
1187,2405,22.18643293,-3.014292663,27.96331,120.66311,27.96984,120.68551,5,361,0.0
61,1394,-6.597948952,36.86676239,28.00969,120.67408,27.99572,120.672658,-1,31,0.0
961,1424,-29.67913159,-52.17118792,28.06451,120.58223,28.02108,120.60101,-1,3,113.34373998261005
2087,2167,-50.8557374,18.61930787,28.02363,120.66164,28.0438,120.65797,-1,6,0.0
2564,2624,33.13664761,4.109647932,27.96169,120.70433,27.97603,120.71773,10,665,0.0
669,735,-21.93336056,-5.503733968,28.01255,120.63174,27.993371,120.637184,-1,0,0.0
146,968,30.7516485,-30.41655812,27.92415,120.69204,27.92497,120.69109,3,160,0.0
237,2178,-16.44388229,-38.76683425,28.023421,120.592786,28.02937,120.59162,-1,171,0.0
433,2507,-14.17113122,22.29000536,28.0276,120.662,28.02519,120.66642,-1,42,0.0
836,2483,-27.60779256,-23.82350152,28.02242,120.60801,28.02455,120.61196,3,6079,0.0
46,1398,-49.66583982,-37.09730364,28.04917,120.61056,28.02438,120.60303,-1,177,0.0
2061,2561,8.300728685,22.75700992,27.98839,120.68338,28.00155,120.68023,4,30,0.0
303,1537,-33.3736672,20.49627177,28.01193,120.64947,28.011427,120.649686,3,23,0.0
1911,2214,17.50445695,-5.284653211,27.97773,120.72673,27.9598,120.68203,-1,6,0.8075002060151384
1094,1150,-11.51340166,-29.23098622,28.01845,120.59962,28.00906,120.58854,3,862,0.0
1935,2261,14.24865786,1.340045352,27.97505,120.67499,27.97054,120.68557,5,445,0.0
1398,1789,-37.27666867,-50.89855362,28.02438,120.60303,28.09369,120.58816,-1,2,0.0
1956,2405,21.01734508,-5.639533244,27.96946,120.72066,27.96984,120.68551,-1,13,0.0
1459,1839,37.85279921,17.04998255,27.97111,120.739,27.97706,120.75192,10,34,0.0
601,1335,60.38174755,2.229447669,27.91157,120.83255,27.92006,120.82563,6,35,0.0
1723,2087,-15.86195977,22.68804056,28.01437,120.67295,28.02363,120.66164,3,50,0.0
312,1007,14.09549091,0.487016799,27.97483,120.67456,27.96558,120.68672,5,397,0.0
627,2137,-69.89269096,6.420122942,28.0494,120.66193,28.04852,120.65349,7,4103,0.0
909,2872,9.995282417,-9.7392564,27.95992,120.64877,27.957813,120.652308,5,113,0.0
971,2028,68.74506475,-4.168351253,27.92205,120.80111,27.92122,120.80887,6,1116,0.0
26,370,28.47689502,-41.02040603,27.91714,120.66023,27.95455,120.65292,-1,2,0.47881801696727333
54,2316,-28.69274711,-12.67439671,28.018598,120.620672,28.0271,120.60091,-1,7,0.0
561,2745,-36.04559232,-2.144227649,28.02374,120.641626,28.02921,120.62987,-1,3,0.0
27,820,12.41158466,56.44629734,28.00949,120.71444,28.00789,120.70721,7,596,0.0
615,2099,-3.524333738,44.15889823,27.99109,120.67677,27.99084,120.68506,4,1183,0.0
1178,2341,9.963940917,25.67479146,27.99689,120.69531,27.98923,120.68066,4,11,0.0
966,1155,64.36802638,-11.95388328,27.918388,120.823666,27.9164,120.82583,6,1186,0.0
1549,2169,17.58172526,28.96898511,27.98966,120.70619,28.002851,120.698951,7,11,0.0
752,2298,15.43139485,-39.35011916,27.9454,120.65697,27.92952,120.68107,5,8,0.0
2483,2827,-33.43132471,-40.44541105,28.02455,120.61196,28.05657,120.60001,-1,0,0.0
387,2568,-21.98048228,-49.92038308,28.0246,120.58292,28.04901,120.58582,9,26,0.0
606,1423,-33.18462698,18.5690575,28.004829,120.6409,28.0149,120.64587,3,14,0.0
2437,2452,-14.93892771,14.46112293,28.006626,120.657361,28.0105,120.66068,3,4,5.6105621171876665
1515,1870,-14.54369369,14.63635826,28.01034,120.65781,27.99576,120.6574,3,8,0.0
2425,2690,14.48321924,39.51436702,28.001305,120.717516,28.00749,120.70643,7,19,0.0
644,2767,-28.47060278,26.30824656,28.01278,120.65944,28.00293,120.64916,3,112,0.0
621,2150,3.484808672,-35.18304608,27.98848,120.61075,27.99711,120.58895,-1,62,0.0
415,426,-33.54376244,4.406435817,28.01975,120.65219,28.025933,120.641498,-1,11,0.0
54,2365,-27.5725339,-11.53941923,28.018598,120.620672,28.01894,120.59618,-1,4,87.0977850213691
2353,2903,9.257353183,19.09963739,27.973777,120.682079,27.98648,120.68189,-1,29,0.0
1433,1713,-27.20216557,-8.082522732,28.015196,120.648057,28.01567,120.62619,-1,101,142.36796208452435
515,999,15.57249595,-20.78621929,27.96781,120.62801,27.95989,120.64875,-1,90,0.0
906,2694,11.65822733,34.90979533,28.01211,120.69386,28.00118,120.70197,7,17,0.0
839,942,31.81358668,14.21889364,28.02525,120.77112,28.021266,120.794656,-1,0,0.0
1323,2336,70.26911418,20.37294572,27.85707,120.81238,27.87937,120.8036,6,180,0.0
1472,2619,1.932088584,49.15215751,27.99188,120.69412,27.992814,120.696225,4,144,0.0
801,1279,4.184980435,-6.781710309,27.87582,120.66951,27.89941,120.63473,3,49,0.0
1100,1193,-16.00041751,-14.30876645,28.00741,120.61911,28.005085,120.614834,4,60,0.0
112,1112,-39.57220325,-24.85319607,28.01472,120.61007,28.05274,120.62436,-1,11,0.0
1634,2439,-17.57063062,-55.65861905,28.04413,120.57523,28.04261,120.57226,9,185,0.0
1202,2092,-31.2590145,-6.317827478,28.01555,120.63482,28.0195,120.63455,-1,70,0.0
11,1522,25.44074789,35.93026731,27.99544,120.72251,27.987423,120.723357,7,139,0.4193908185290526
490,2185,6.198155995,-36.18800772,28.00307,120.6298,27.97251,120.60263,-1,8,0.0
978,1920,4.865585001,-1.828789048,27.975277,120.668055,27.97507,120.66847,5,9,0.0
692,1769,5.034654378,54.30897847,28.00622,120.6991,27.998722,120.707177,7,74,0.0
1887,2059,-0.988615459,-27.95508573,27.98792,120.61761,27.987233,120.614505,8,138,0.0
1788,2656,-46.06461192,14.26601613,28.02779,120.65438,28.024797,120.649708,7,55,0.0
486,2793,46.23826492,26.34752997,27.97508,120.74612,27.96841,120.73048,10,188,0.0
1806,2173,35.97748735,17.05778488,27.971111,120.759166,28.01765,120.74361,-1,19,0.0
729,1400,-24.19569162,-23.36618444,28.02336,120.60588,28.01833,120.60806,3,650,0.0
515,2185,12.67443468,-44.95808485,27.96781,120.62801,27.97251,120.60263,8,508,0.0
1070,1806,47.07252264,17.26258847,27.97374,120.7589,27.971111,120.759166,10,781,0.0
582,1508,69.78152542,15.9415027,27.86958,120.81319,27.87711,120.81099,6,191,0.0
659,2185,9.298232015,-51.05316368,27.98025,120.58452,27.97251,120.60263,8,187,0.0
1284,1806,33.28942301,-1.017557523,27.94439,120.71319,27.971111,120.759166,10,4,0.0
902,2853,6.704516211,-54.5081327,27.99381,120.57017,27.97599,120.59211,8,4,2.2318925714760955
1395,2162,20.99875545,54.49896707,27.998361,120.720456,27.99836,120.72046,7,17,0.0
46,2515,-45.58502674,-44.8986586,28.04917,120.61056,28.06853,120.60201,-1,348,0.0
27,420,13.62878156,60.0577534,28.00949,120.71444,28.019477,120.715049,7,1396,0.0
1419,1535,-39.09903217,-5.520381228,28.01125,120.62553,28.03768,120.63277,-1,2,0.0
1289,1347,-41.17664012,26.77573746,28.0114,120.65314,28.01058,120.65406,3,987,0.0
2428,2703,-5.021583572,-16.20942828,27.98819,120.6531,27.99103,120.63464,-1,13,0.0
454,1516,0.441612938,10.2494714,27.98,120.66708,27.98422,120.6593,-1,109,0.0
1100,1298,-29.18072179,-3.975772935,28.00741,120.61911,28.01943,120.636564,-1,19,0.0
317,1105,-19.77046141,9.915349905,28.01994,120.655,28.00791,120.64843,3,36,0.0
133,697,30.09457539,-25.12871613,27.9535,120.69621,27.92414,120.70279,-1,10,88.52950670844422
2316,2542,-25.00138083,-23.61541627,28.0271,120.60091,28.01903,120.61189,3,330,0.0
836,2396,-33.05436661,-21.6222296,28.02242,120.60801,28.03985,120.62173,-1,14,0.0
