source,target,x,y,slat,slng,tlat,tlng,label,fre,ebt
1342,2841,3.140182433,30.04822097,28.00491,120.67627,28.000286,120.70749,-1,25,0.0
1763,2223,61.8630546,-11.69651948,27.92159,120.82161,27.922663,120.824735,7,6366,0.0
213,1650,-50.37954018,-3.743286593,28.01009,120.63564,28.020022,120.631375,-1,121,0.0
1191,1194,16.50304538,-11.4862093,27.95227,120.64535,27.9573,120.67705,4,19,0.0
2407,2921,-52.06215997,-19.67063901,28.06561,120.63194,28.04626,120.62812,2,154,0.0
752,2114,21.86441057,-15.75140515,27.9454,120.65697,27.94806,120.66035,4,2939,0.0
1950,2519,18.15604441,34.35985469,27.99139,120.71952,27.99715,120.70087,1,30,0.0
113,1432,-21.82112918,-6.858381801,28.01211,120.63736,28.00892,120.62295,-1,44,0.0
1285,2292,-33.23980428,-31.52500616,28.04108,120.61641,28.04572,120.58643,-1,4,0.0
929,2316,-27.10197252,-31.76464042,28.02505,120.60226,28.0271,120.60091,8,228,0.0
701,2750,6.784022687,54.0634079,28.0027,120.69981,28.00455,120.70115,1,29,0.0
1502,1638,-8.180410911,42.00791131,27.991292,120.664871,27.99258,120.67111,0,671,0.0
284,2144,43.51232781,-21.89561956,27.92764,120.69437,27.92809,120.70577,13,98,0.0
595,1322,6.612750645,40.12613043,28.01681,120.67808,28.00798,120.69032,-1,10,0.0
401,1845,23.91233181,36.96632509,27.994305,120.719787,27.99406,120.72557,1,42,0.0
1020,1322,4.648417444,52.74633628,28.00029,120.70357,28.00798,120.69032,1,5,0.0
108,2970,19.20123037,-31.09253335,27.98228,120.5774,27.9567,120.57364,-1,93,0.0
939,2053,-16.47478119,-10.99171332,28.011111,120.6275,28.01003,120.63016,9,0,0.0
137,2785,-65.27223755,21.93782699,28.09455,120.68783,28.10399,120.70394,16,1991,0.0
273,428,-35.02596973,8.195156668,28.02613,120.64691,28.02544,120.64799,2,18,0.0
2473,2483,-26.83310228,-18.08660923,28.022523,120.620372,28.02455,120.61196,8,35,0.0
639,1197,66.01791022,15.71230431,27.86661,120.82636,27.8679,120.81282,7,25,0.0
1885,2330,10.10075397,-41.26927456,27.96887,120.61609,27.9967,120.60336,6,9,0.0
521,2715,-12.54258356,43.99601604,27.99979,120.66739,27.99435,120.66326,-1,3202,0.0
621,1119,1.770097339,-26.00940597,27.98848,120.61075,27.98495,120.62353,6,61,0.0
657,2047,32.50238659,-51.64915829,27.878795,120.706921,27.8738,120.67228,15,499,0.0
195,1164,-48.61213192,-21.00733034,28.041109,120.62863,28.04057,120.64705,2,39,0.0
850,1104,-1.475122776,23.27485258,27.99186,120.67498,27.99923,120.67458,0,28,0.0
1161,1239,35.47886543,-49.48866274,27.90218,120.626462,27.87124,120.64996,15,121,0.0
232,1094,-17.83151223,-27.22032511,28.0199,120.59592,28.01845,120.59962,8,42,0.0
217,617,-10.14223859,-26.42704938,28.01578,120.59444,28.013371,120.594287,8,1365,0.0
1821,2637,28.96227351,34.52605676,27.98011,120.74803,27.99476,120.73128,-1,38,0.0
761,1565,-57.13074445,-1.672975668,28.02569,120.64175,28.03749,120.6251,-1,24,0.0
1294,1856,-33.77641831,-56.77004305,28.06952,120.58518,28.07457,120.58762,10,1704,0.0
244,1501,-0.07680568,-6.949901429,28.08021,120.69711,28.05557,120.61784,-1,95,0.0
1285,1506,-36.40766173,-26.21759,28.04108,120.61641,28.02799,120.66168,2,2,0.0
163,2386,11.27369228,60.28787591,28.0157,120.708492,28.01849,120.70996,1,20,0.0
1899,2926,-39.44064616,-23.17522745,28.06248,120.60338,28.04361,120.61806,2,24,0.0
1022,2119,14.87172706,32.10345923,27.99539,120.7173,27.97513,120.74591,-1,7,0.0
1950,2337,25.09451403,28.54616347,27.99139,120.71952,27.986111,120.717222,1,15,0.0
415,1949,-32.09339817,6.984182905,28.01975,120.65219,28.02608,120.646,-1,15,0.9104652694142122
2074,2248,18.20314658,1.453986254,27.986124,120.709577,27.97512,120.69186,-1,2,0.0
958,2602,-19.82200874,-57.25472594,28.04944,120.58116,28.041463,120.586511,12,886,0.0
367,2096,5.85213705,-34.47092008,27.99233,120.60381,27.97745,120.61375,6,24,0.0
972,1582,25.89396426,-6.331999313,27.94366,120.68317,27.96936,120.67444,4,126,0.0
638,1562,-2.703480943,-37.79911557,27.99736,120.62159,27.99767,120.57531,6,24,0.29324764644704676
6,2686,-66.86915944,16.44646128,28.0635,120.68056,28.0508,120.683,2,623,0.0
221,1457,27.66623963,52.30022638,28.00742,120.71768,27.99566,120.715,1,207,0.0
142,1294,-42.30508863,-47.99989682,28.07201,120.60483,28.06952,120.58518,10,201,0.0
1506,2831,-61.01642926,4.235553516,28.02799,120.66168,28.04021,120.64658,2,95,0.0
217,2938,-20.44927524,-26.25613884,28.01578,120.59444,28.02158,120.59654,8,452,0.0
742,964,-54.75167125,-17.13003001,28.069541,120.641029,28.065834,120.64764,2,66,0.0
1852,2342,45.82116857,22.01182032,27.96059,120.7497,27.96902,120.74658,5,2865,0.0
691,1454,30.60741647,-15.00032925,28.05782,120.58736,27.92271,120.7068,-1,2,0.0
328,1098,-44.30992403,-22.88250002,28.05929,120.65781,28.0475,120.62333,2,56,0.0
2372,2938,-22.46274878,-28.89457997,28.023805,120.597166,28.02158,120.59654,8,2779,0.0
1061,2312,38.21080678,-27.65633909,27.92415,120.70545,27.92006,120.70628,13,404,0.0
919,1873,-20.98863485,23.08565459,28.01517,120.66789,28.01486,120.66325,3,62,0.0
1494,2304,-53.61032599,-15.46468986,28.04977,120.64759,28.04617,120.63678,2,68,0.0
1159,1744,-17.98725942,-48.84250673,28.02791,120.59925,28.049438,120.581163,-1,15,0.0
1852,2516,36.55852091,27.43332623,27.96059,120.7497,27.97841,120.73883,5,32,0.0
1628,2456,-23.26259822,37.51424855,28.01497,120.68572,28.022125,120.670739,-1,34,0.0
1317,2265,24.64295431,37.64064804,27.995577,120.71498,27.99418,120.70931,1,201,0.0
1723,2239,7.707942974,28.73519752,28.01437,120.67295,28.00222,120.68192,-1,6,0.3903750054389631
353,2818,-39.18382745,-32.2381583,28.04744,120.60876,28.04104,120.58846,-1,19,0.0
255,520,53.81403027,7.047762264,27.91211,120.79786,27.88953,120.79251,7,13,0.0
414,515,16.03294576,-42.66344212,27.96162,120.59686,27.96781,120.62801,-1,38,0.0
627,2632,-62.76438514,13.85065702,28.0494,120.66193,28.0072,120.71529,-1,2,0.0
176,2926,-37.83530154,-24.97093245,28.02521,120.6105,28.04361,120.61806,-1,25,367.5401082757072
307,1433,-28.79574434,12.51791591,28.01573,120.65876,28.015196,120.648057,3,88,0.0
181,1470,22.77350718,7.288476637,27.97517,120.69185,27.97225,120.68006,4,476,0.0
1793,2125,18.02391944,47.8439381,28.00591,120.71482,28.005059,120.711717,1,80,0.0
308,2004,-25.99409757,-58.85303625,28.07118,120.58698,28.05469,120.58692,-1,797,0.0
925,2373,-14.65622352,42.05191249,28.00554,120.66603,27.99672,120.65264,3,28,0.0
574,2721,37.98669626,-23.22609464,27.93368,120.71241,27.92299,120.70473,13,62,0.0
644,2528,-16.40027262,18.56556318,28.01278,120.65944,28.023744,120.653645,-1,9,0.0
943,1818,22.92160299,30.49831685,27.98369,120.71502,27.98955,120.71298,1,55,0.0
2,57,-16.14767304,-8.984552205,28.00506,120.63866,28.00954,120.61511,-1,12,0.0
1483,1800,21.50155192,27.91174937,27.9897,120.71206,27.987621,120.722773,1,10,0.0
1446,2585,2.610396059,-31.94632441,27.98015,120.60519,27.98729,120.6081,6,107,0.0
790,2209,17.54699132,-7.468595869,27.95053,120.66517,27.96734,120.67106,4,8,0.0
48,1373,-23.49019231,34.23969242,28.01947,120.67661,28.01793,120.66445,3,258,0.0
1441,2642,-66.11980056,7.922423518,28.04381,120.65767,28.03965,120.64593,2,106,0.0
1394,2010,-6.708446194,46.98838021,27.99572,120.672658,27.99742,120.68104,0,540,0.0
959,2581,-21.47024253,15.26172187,28.009115,120.657413,28.020019,120.648575,3,2,0.0
995,2808,19.82877933,-34.30524734,27.941,120.574,27.93617,120.55946,11,151,0.0
1285,1455,-50.04829339,-36.34756266,28.04108,120.61641,28.03905,120.62757,2,575,0.0
1384,1415,-33.6151294,2.098854032,28.023261,120.644248,28.01447,120.64201,3,0,0.0
1646,1949,-60.59689144,-1.573938398,28.03083,120.63755,28.02608,120.646,2,357,0.0
917,961,-30.97533181,-57.74038284,28.06499,120.57527,28.06451,120.58223,10,203,0.0
147,182,-27.54937584,-17.99327476,28.01625,120.60085,28.01939,120.61656,8,23,0.0
659,2817,-0.092635252,-38.41264277,27.98025,120.58452,27.98271,120.56368,6,6,0.0
457,627,-66.01706526,12.14908908,28.01851,120.70462,28.0494,120.66193,-1,57,0.0
1927,2213,-58.74257993,-25.40194845,28.04626,120.62785,28.0397,120.63304,2,1291,0.0
1285,1310,-49.02433154,-24.29991166,28.04108,120.61641,28.0436,120.62548,2,59,0.0
799,2033,63.65160071,-7.673545428,27.93368,120.81563,27.9196,120.81824,7,48,0.0
1098,2622,-51.58396308,-19.38555783,28.0475,120.62333,28.0547,120.64565,2,17,0.0
331,1429,-23.98273968,-16.36331432,28.03958,120.62042,28.019912,120.604277,-1,36,0.0
270,646,-22.88616256,43.94456315,28.01764,120.68649,28.02101,120.67872,-1,405,0.0
1724,2455,2.978271962,-4.055661962,28.00258,120.70728,28.002613,120.71218,1,28,0.0
113,2189,-23.75711286,-3.596543467,28.01211,120.63736,28.01722,120.63141,-1,47,0.0
449,973,40.51364255,-12.141487,27.93173,120.70133,27.93169,120.70193,13,1864,0.0
1376,1439,27.79437057,51.91190929,27.99176,120.72451,28.005515,120.719495,1,58,0.0
405,1380,7.707636825,26.49965448,27.989232,120.680662,28.00675,120.68244,0,15,0.15434325972549143
1684,2185,2.011628395,-47.45454952,27.98796,120.61592,27.97251,120.60263,6,24,0.0
639,2324,73.00471084,17.42274485,27.86661,120.82636,27.8722,120.8266,7,168,0.0
702,2842,30.9741604,-14.50591721,27.94104,120.72061,27.98853,120.69743,-1,0,0.0
1212,1257,0.871937075,-36.24237562,27.99789,120.56689,27.97868,120.57877,6,7,0.0
1528,2617,-35.82146665,15.85805844,28.01484,120.64575,28.02136,120.65561,3,36,0.0
1087,2629,-19.2044288,32.11847638,28.02274,120.66726,28.024983,120.66739,3,42,0.0
301,920,17.51256088,-37.95283503,27.93112,120.5882,27.94553,120.6091,11,20,0.8843281603775921
1152,2349,-24.96906471,16.69535419,28.013647,120.656985,28.01461,120.65761,3,24,0.0
1082,2559,-29.63868125,18.63672011,28.016688,120.655528,28.01104,120.64986,3,8,0.0
727,2671,5.810521204,32.69427313,28.00933,120.69355,28.00505,120.694054,1,24,0.0
1398,2921,-37.46861625,-29.28709327,28.02438,120.60303,28.04626,120.62812,-1,59,0.0
831,2217,9.135968327,2.841160963,27.9762,120.668,27.97587,120.67071,4,405,0.0
464,2853,13.58973357,-25.31374991,27.9659,120.64111,27.97599,120.59211,6,56,0.0
1233,1474,-7.399123005,-31.63618296,28.01428,120.58353,28.02436,120.58545,12,449,0.0
72,2182,13.63098094,-44.69074,27.97367,120.59704,27.96515,120.61124,6,665,0.0
2213,2658,-37.06002878,-7.681958801,28.0397,120.63304,28.023438,120.62652,2,18,0.0
574,770,44.44658431,-22.51028255,27.93368,120.71241,27.921591,120.704296,13,119,0.0
630,661,5.951514102,51.60028924,28.0017,120.699,28.00053,120.6999,1,43,0.0
600,1226,-33.53259575,27.35709054,28.00892,120.64776,28.01039,120.65256,3,50,0.0
